strategy,family,params,gross_ir,net_ir_0,net_ir_meas,to_mo,to_calm,to_crash,to_recovery,n_names,breakeven_bp,alpha_ff5lo,t_ff5lo,alpha_ff6lo,t_ff6lo,mean_hs_bp,hs_fallback_frac,net_ir_meas_pre,net_ir_meas_post,net_ir_stress3,net_ir_stress5
xgb,regime3,"(10, 20, 15)",0.2905004061433561,0.2905004061433561,0.26531189935609206,0.7359811952944848,0.7417362998064915,0.742336647150445,0.6866956293542836,102.40223463687151,19.657602707901642,0.009979599059263877,0.3170574285642339,0.008692232958218929,0.26592369018190437,1.7124578652339355,0.0,,0.26531189935609206,0.2524984544938476,0.23965345296380597
xgb,regime3,"(10, 20, 30)",0.2849864053903492,0.2849864053903492,0.259979842553199,0.727347239398279,0.7416598537634085,0.7421273510098334,0.6061802274599755,104.02793296089385,19.388120437779016,0.009893538864058624,0.31533585540989323,0.008626545069851808,0.26487362730981906,1.7094559359686663,0.0,,0.259979842553199,0.24777221800415175,0.23553475848525812
xgb,regime3,"(10, 20, 40)",0.27823399460454273,0.27823399460454273,0.25332508628031347,0.7237867224908262,0.7415569975781713,0.7425586399769656,0.5727716321569388,104.6927374301676,18.996645366603765,0.00883877927057591,0.28174445444613655,0.007622359495419074,0.23416644602030634,1.7088116121057224,0.0,,0.25332508628031347,0.24134913682648593,0.22934511432302912
xgb,regime3,"(10, 30, 10)",0.17984366922848533,0.17984366922848533,0.15444265569600082,0.7355906287811612,0.741403237518823,0.668041031936686,0.787032731260618,102.89944134078212,12.10339106626558,-0.001097117399461299,-0.035191036175043454,-0.001431009071014096,-0.04419343153425797,1.7158550512641009,0.0,,0.15444265569600082,0.14141590453995176,0.12837420637031519
xgb,regime3,"(10, 30, 20)",0.24271109967902216,0.24271109967902216,0.2176006055719807,0.7229569154432074,0.7412608316531338,0.6682297474363239,0.6687559468141987,104.46368715083798,16.453807659712716,0.007207267263316286,0.23349226307532508,0.006559864273042767,0.20461983918762033,1.70923816921394,0.0,,0.2176006055719807,0.20549406644836535,0.19336576851172302
xgb,regime3,"(10, 30, 15)",0.23904745933687388,0.23904745933687388,0.21390483204889194,0.7258528845234569,0.7412530859632407,0.6674330827593968,0.6971838241515894,103.83240223463687,16.186264454623988,0.00670265393024162,0.21617890846532956,0.006058575857536735,0.18807227234666082,1.7093737692053654,0.0,,0.21390483204889194,0.20160038919779857,0.18927437517792742
xgb,regime3,"(10, 30, 40)",0.22194094812300036,0.22194094812300036,0.1971525054611018,0.711731576188912,0.7410675273990073,0.6643058168902443,0.5697343277474706,106.40782122905028,15.202801921590881,0.0048679855891815465,0.15747333018335052,0.0043151116854287875,0.1345197128633094,1.704932646258828,0.0,,0.1971525054611018,0.18585343976118715,0.17453686484753175
xgb,regime3,"(10, 40, 10)",0.17324431909969099,0.17324431909969099,0.14785598979926706,0.7313087090732013,0.7413806830060056,0.6361704121383359,0.7904640360895555,104.08379888268156,11.665361533137258,-0.0015553934205877196,-0.050060426591834156,-0.00188306790319895,-0.05835673854834335,1.7156693160271146,0.0,,0.14785598979926706,0.13505522647756507,0.1222418304349102
xgb,regime3,"(10, 40, 15)",0.22171100678126748,0.22171100678126748,0.19644770375554335,0.7208297088111832,0.7412307807140048,0.6332224570527857,0.6968320725343558,105.06145251396649,14.938995421308569,0.005242412600009461,0.1699885182425503,0.004518473577814985,0.1410662089853279,1.7089900234339692,0.0,,0.19644770375554335,0.18434087795713994,0.17221542854740385
xgb,regime3,"(10, 40, 30)",0.22188913020494555,0.22188913020494555,0.19691633818224766,0.7102661907442507,0.7411729710170364,0.6271700511738376,0.6060025629693799,107.09497206703911,15.099446671489641,0.006039492709308626,0.19508257990046676,0.005319247755050164,0.16546136076640394,1.706131778175544,0.0,,0.19691633818224766,0.18559069749920434,0.17424794771369206
xgb,regime3,"(10, 40, 20)",0.22872805654035455,0.22872805654035455,0.2035395113670719,0.7172185285956506,0.7412395624674375,0.6317184019626831,0.6648071998397419,105.79888268156425,15.461189342079187,0.006160586327804389,0.20036746411022208,0.005440172198622773,0.17041187236869382,1.7093458391042489,0.0,,0.2035395113670719,0.1916812773221809,0.17980416680947067
xgb,regime3,"(15, 10, 15)",0.36765858740832236,0.36765858740832236,0.34344943709096987,0.6936176789014155,0.6677981019007162,0.8235717059325351,0.6978818165479722,107.86033519553072,25.752761045913093,0.021223697175082826,0.7118591030629157,0.019751582386243756,0.6309753554251812,1.707168582790272,0.0,,0.34344943709096987,0.32940247069376155,0.3153189698942885
xgb,regime3,"(15, 10, 20)",0.37355832898337293,0.37355832898337293,0.349412103472545,0.6911852886183572,0.6677226280200047,0.8239251172392144,0.6750148136729333,108.41340782122904,26.2219154189094,0.0218949853274061,0.7371393901661097,0.020424865187110015,0.6548182118886777,1.7065400753572746,0.0,,0.349412103472545,0.3355605726178764,0.32167203401203237
xgb,regime3,"(15, 10, 30)",0.370057244985752,0.370057244985752,0.3460476192776247,0.6860995839707098,0.6675590088949716,0.8234724193174882,0.6288755492934825,109.29608938547486,26.07408439421964,0.02198485469108953,0.7402569926108701,0.02052420300968996,0.6581606156569516,1.7034142699005974,0.0,,0.3460476192776247,0.3325687611259658,0.3190542495891518
xgb,regime3,"(15, 15, 10)",0.31979684945242376,0.31979684945242376,0.2956743376785247,0.694082686620962,0.6675877370969358,0.773072316414779,0.772850731967292,108.01675977653632,22.54948887062881,0.014655115117612999,0.4889657817074809,0.013244200371830786,0.4216111230055973,1.7115653301399938,0.0,,0.2956743376785247,0.2816092479288216,0.2675141045024859
xgb,regime3,"(15, 10, 40)",0.3622416336506062,0.3622416336506062,0.33829521486286585,0.6829132801741077,0.6674274172697089,0.8248279224399941,0.5979303817676026,109.87150837988827,25.58759995378035,0.020871998774679545,0.701973589097275,0.01946184802527985,0.6235770377857277,1.7029762941328197,0.0,,0.33829521486286585,0.324998762833984,0.3116685437112631
xgb,regime3,"(15, 15, 20)",0.38843680531826713,0.38843680531826713,0.3646489079564797,0.6827602265806998,0.6672770112889107,0.7761378275906023,0.6641777646250313,109.39664804469274,27.622071950938192,0.023238872773216623,0.7816963675239612,0.0215494493026079,0.690880542400857,1.7044803154402957,0.0,,0.3646489079564797,0.3514958584089211,0.3383038818650272
xgb,regime3,"(15, 15, 30)",0.3850198270547168,0.3850198270547168,0.3613674813669474,0.677508815244613,0.6671090385985086,0.776144998937849,0.615878778115869,110.37430167597765,27.48213848580062,0.02340104928911161,0.7874677384575264,0.0217174999044519,0.6966846387787486,1.701355416953875,0.0,,0.3613674813669474,0.3485964156819912,0.33578782593704826
xgb,regime3,"(15, 20, 10)",0.30761797826080545,0.30761797826080545,0.28362814177225487,0.6880706167510012,0.6669161558199115,0.7335728509916766,0.7749990206724992,108.84357541899442,21.800604875428682,0.013665752929177863,0.4577919338132289,0.011889353058379563,0.3805849028962979,1.7108062887495064,0.0,,0.28362814177225487,0.26992747666495465,0.2561990368923241
xgb,regime3,"(15, 15, 40)",0.3769058270397769,0.3769058270397769,0.35332879911972154,0.674116503936472,0.666978020386366,0.7770731613038028,0.5835735409977143,110.99441340782123,26.980889950709535,0.022235293656740072,0.7479107238587855,0.020611749044029428,0.6612194162855418,1.7006010407782708,0.0,,0.35332879911972154,0.34076301509238865,0.3281617247235475
xgb,regime3,"(15, 20, 15)",0.36987462014944583,0.36987462014944583,0.34617273138863475,0.6785916759776766,0.6666771215842094,0.7349568434475011,0.685489356741317,109.71508379888269,26.392808384648262,0.021535948474264523,0.7259139139761717,0.01947340647562159,0.6267900139802391,1.703717376477465,0.0,,0.34617273138863475,0.33323113169072927,0.3202543474227072
xgb,regime3,"(15, 20, 30)",0.364167348817819,0.364167348817819,0.34065809685413095,0.6697752678173309,0.6664311335698052,0.7347790919960805,0.6044076131079074,111.40223463687151,26.13833399593069,0.021391621785208634,0.7242386157367066,0.01935216951671584,0.625783999581977,1.7001272252712922,0.0,,0.34065809685413095,0.3283395822479229,0.3159878560002777
xgb,regime3,"(15, 20, 40)",0.3561774989492767,0.3561774989492767,0.3327559047756408,0.666201245044631,0.6663191637801246,0.7353067598326527,0.5708041663580685,112.08379888268156,25.651523093896884,0.020189813625272352,0.6833675145584217,0.01820485908560666,0.5888807079720211,1.6993309666573044,0.0,,0.3327559047756408,0.3206649998415616,0.3085428000218732
xgb,regime3,"(15, 30, 10)",0.2590900828109056,0.2590900828109056,0.23522329706062511,0.6773407512088202,0.6665976432048507,0.6468665087567552,0.7948095289080617,110.28491620111731,18.44278024465812,0.010674982071014876,0.36247323988424723,0.009573386198427552,0.3105019681691938,1.7082041756851154,0.0,,0.23522329706062511,0.22210832643290468,0.20897547920148096
xgb,regime3,"(15, 30, 15)",0.31984097784820176,0.31984097784820176,0.29623226959636395,0.667696414267847,0.6663259800184814,0.6462585595794663,0.7066975938106309,111.24022346368714,22.894976195510026,0.018413325547830057,0.6299300423070368,0.01700425307818762,0.5554945602651464,1.7006440318182217,0.0,,0.29623226959636395,0.2838570996132176,0.271456993126844
xgb,regime3,"(15, 30, 20)",0.32395030597285396,0.32395030597285396,0.30037785107174564,0.6648112928655966,0.6662570980584,0.6470552242563932,0.6789123396026301,111.89944134078212,23.219882975523788,0.018924263282875366,0.6506624549809524,0.017512219981682623,0.5751373811350291,1.7003925438067746,0.0,,0.30037785107174564,0.28820270319512836,0.2760024589852519
xgb,regime3,"(15, 30, 40)",0.30214748455056134,0.30214748455056134,0.2788924037613942,0.6534425106573697,0.6659536336883924,0.6437739622346706,0.5784368144906932,113.91061452513966,21.888064826499814,0.016502178309394516,0.5671906718437253,0.015185092281128066,0.49902218505904256,1.695164007065711,0.0,,0.2788924037613942,0.2675379365523206,0.2561631282063753
xgb,regime3,"(15, 40, 15)",0.3052400031952984,0.3052400031952984,0.28154565629292533,0.6629738115910869,0.6663086479622599,0.6125992548336472,0.7083880432729955,112.50279329608938,21.769376113832315,0.017112623941043053,0.590465199069223,0.015619880939558173,0.5148905627558329,1.7001401085900807,0.0,,0.28154565629292533,0.2693659980636917,0.25716429185279405
xgb,regime3,"(15, 40, 10)",0.2550049980987866,0.2550049980987866,0.23119643179750782,0.6729751864145348,0.666580066485891,0.6155472099191974,0.7966632632206935,111.50279329608938,18.19760185978609,0.010378959553608878,0.35454596634444624,0.00927974135278104,0.30280207643169205,1.7079110768697003,0.0,,0.23119643179750782,0.2183364460044593,0.20546087223683696
xgb,regime3,"(15, 40, 20)",0.3127147133920374,0.3127147133920374,0.2891116773438369,0.6590141511121738,0.6662397660021786,0.6110951997435448,0.6736278532344747,113.26815642458101,22.392364645818635,0.018039502391796906,0.6245077791103328,0.01655061452445666,0.547495865995986,1.7004273677358352,0.0,,0.2891116773438369,0.2772092046247846,0.2652845416387576
xgb,regime3,"(15, 40, 30)",0.3048787082099991,0.3048787082099991,0.2815083230128445,0.6518836161056496,0.6660869570998712,0.6056916461569679,0.6149227490235456,114.6145251396648,21.995692286368904,0.017839729135523875,0.6139028251782199,0.016343346365875384,0.5372611497422544,1.6964294594890592,0.0,,0.2815083230128445,0.27016653054873935,0.25880458141322354
xgb,regime3,"(20, 10, 15)",0.37758598572087665,0.37758598572087665,0.3537644812696133,0.6610980742784633,0.6243423025260246,0.8236512401133136,0.6978818165479722,114.25698324022346,26.84725610096792,0.020871349961209488,0.7171195281052445,0.01915211223764962,0.6255947170115305,1.7080455037711453,0.0,,0.3537644812696133,0.3392284383309862,0.3246522409011153
xgb,regime3,"(20, 10, 20)",0.38353114820331896,0.38353114820331896,0.35977369558219957,0.6584986444520755,0.624043693732955,0.8240046514199927,0.6750148136729333,114.85474860335195,27.326162879104285,0.02155331145562962,0.7434219891843473,0.01983737932784888,0.6503612196919576,1.7071998583900894,0.0,,0.35977369558219957,0.34543347944388647,0.3310525286647398
xgb,regime3,"(20, 10, 30)",0.381076844560372,0.381076844560372,0.357471445123649,0.6532682161792691,0.6236867497653589,0.8235519534982665,0.6288755492934825,115.77094972067039,27.266989864798717,0.02173642200098669,0.7501295507001613,0.020027100643682565,0.6569761149750551,1.7037128223729274,0.0,,0.357471445123649,0.3435156432622051,0.3295205598564329
xgb,regime3,"(20, 10, 40)",0.37376559548502225,0.37376559548502225,0.3502341198800933,0.6499691415644918,0.6234045165247724,0.8249074566207723,0.5979303817676026,116.37988826815642,26.822783076507232,0.02069102017129227,0.7133048065450084,0.01902893990902546,0.6238216122557603,1.703126565727973,0.0,,0.3502341198800933,0.3364664946075591,0.3226616583793261
xgb,regime3,"(20, 15, 10)",0.331308515166392,0.331308515166392,0.30762166858219014,0.6614537503017159,0.6242856649305736,0.7719922735714895,0.7723233205500825,114.43575418994413,23.770840937460093,0.014522852283193399,0.4962622610798273,0.012840066864950225,0.41787477085914493,1.7125899999792993,0.0,,0.30762166858219014,0.29311726464933524,0.2785802293991463
xgb,regime3,"(20, 15, 20)",0.39954222891770513,0.39954222891770513,0.376166957777272,0.6497903882655234,0.6234714215556846,0.7750890997484976,0.6639469693476855,115.88268156424581,28.864392222687375,0.0229308514181938,0.7903008502616565,0.02098307040328365,0.6881742421286655,1.704774633275023,0.0,,0.376166957777272,0.36257061575037125,0.3489316138041194
xgb,regime3,"(20, 15, 30)",0.3971913248629063,0.3971913248629063,0.3739692033092285,0.6443406616037254,0.6231116633712955,0.7750923312322707,0.6151376275407476,116.89385474860335,28.819135852219965,0.02318704662213802,0.7998419433579534,0.02124226490560739,0.6974068597038843,1.7012650761877006,0.0,,0.3739692033092285,0.360771347294187,0.3475323543926942
xgb,regime3,"(20, 15, 40)",0.38957150586038736,0.38957150586038736,0.3664356826545918,0.6408399551005567,0.6228316274780926,0.7760203201689204,0.5828623977128067,117.54748603351955,28.361029489685805,0.022088850233896947,0.7617297437130484,0.020200811859395037,0.6633531428901243,1.700339910715468,0.0,,0.3664356826545918,0.3534495693391993,0.3404245341134855
xgb,regime3,"(20, 20, 10)",0.3193713458143163,0.3193713458143163,0.29583902288781794,0.6551701411256813,0.6235022445823615,0.7312069109827706,0.774461831679394,115.29050279329608,23.04529505392344,0.013593622839181484,0.4658320800048159,0.011558327224344274,0.3780808064388969,1.711444818513871,0.0,,0.29583902288781794,0.28173397162698866,0.26759803234548424
xgb,regime3,"(20, 20, 15)",0.3811868106540051,0.3811868106540051,0.3579192809973311,0.6455101862833227,0.6229818819393299,0.7325909034385951,0.6852309302863733,116.17877094972067,27.65362432158577,0.021285138108816177,0.7341857651902756,0.018975826778029985,0.6244900620681787,1.7038026591216795,0.0,,0.3579192809973311,0.3445719501090191,0.33118542830127595
xgb,regime3,"(20, 20, 30)",0.3763228454337608,0.3763228454337608,0.3532648477690969,0.6363389337465989,0.6223222893534605,0.732445306054375,0.6036791794665136,117.94972067039106,27.4739812509405,0.021238075374451902,0.7363123159037408,0.018950362810495797,0.626974904650367,1.6995952017394427,0.0,,0.3532648477690969,0.34055700678028583,0.3278120907798053
xgb,regime3,"(20, 20, 40)",0.3688310523965395,0.3688310523965395,0.34587203324071925,0.6326648002909822,0.6220708915512221,0.7329723620311442,0.5701167563901208,118.66480446927375,27.03132909842603,0.02010404570640248,0.6968941926858061,0.017867567706098618,0.5914679613332462,1.6986207063196965,0.0,,0.34587203324071925,0.3333992509321584,0.32089150987016923
xgb,regime3,"(20, 30, 10)",0.27048035474080406,0.27048035474080406,0.24707851042771553,0.6440716259304443,0.623020786877333,0.6426819288815065,0.7944371288983026,116.80446927374301,19.6142024144652,0.010741507496299447,0.374146955345825,0.009405659130708718,0.312492712028652,1.7084883277252372,0.0,,0.24707851042771553,0.23358525541320138,0.22007209353382298
