permno,avg_wt,pct_months,avg_wt_when_held
23931,0.0016673548553029288,0.2994011976047904,0.005568965216711782
87657,0.001667145070898929,0.2634730538922156,0.0063275733372754805
16600,0.0016668275894303865,0.33532934131736525,0.004970717989908474
23660,0.0016639696052101471,0.4491017964071856,0.003705105654267928
88031,0.001645685747449789,0.2634730538922156,0.006246125450548062
70578,0.0016408136776298505,0.17964071856287425,0.009133862805472836
75241,0.0016386334407502352,0.19161676646706588,0.00855161826891529
49154,0.0016308675713152172,0.10778443113772455,0.015130826911646737
73139,0.0016150776286199032,0.17964071856287425,0.008990598799317462
88446,0.0015967990946923354,0.19161676646706588,0.008333295275425626
64936,0.0015900476233128324,0.17964071856287425,0.0088512651031081
17144,0.0015671394552965897,0.17964071856287425,0.008723742967817683
85269,0.0015462689275478646,0.17964071856287425,0.008607563696683113
41080,0.0015312873120732467,0.15568862275449102,0.009835576196778162
91926,0.0015300604616075627,0.17964071856287425,0.008517336569615432
23536,0.0015162428441789107,0.33532934131736525,0.004521652767462109
64311,0.0015125233119082572,0.1437125748502994,0.010524641378694957
89258,0.0014946660163942084,0.19760479041916168,0.007563915901146449
46886,0.0014921023033934921,0.2694610778443114,0.00553735743703807
91556,0.0014877761499878512,0.2634730538922156,0.005646786751090254
64282,0.001473068462986718,0.2634730538922156,0.00559096439360868
84769,0.0014281647530969166,0.2694610778443114,0.005300078083715224
90880,0.0013989852514362917,0.2155688622754491,0.006489737138607242
93096,0.0013988419571317134,0.2155688622754491,0.0064890724122498925
83111,0.0013883221578628482,0.15568862275449102,0.008917300013965217
38093,0.0013859614731363615,0.30538922155688625,0.0045383444316425955
11404,0.0013645446878878477,0.2155688622754491,0.006329971191035293
81481,0.0013522406005471465,0.2634730538922156,0.005132367733894852
36468,0.001320787490735254,0.1437125748502994,0.009190479623032809
56573,0.001320780760177343,0.1437125748502994,0.009190432789567346
92614,0.0012973194101666796,0.39520958083832336,0.0032826112348156894
92221,0.0012964184673324257,0.2155688622754491,0.0060139412234587524
77178,0.0012922080685024546,0.0718562874251497,0.01798322895332583
77357,0.0012759030234965163,0.3473053892215569,0.003673720774550314
10147,0.0012490668396843928,0.03592814371257485,0.03476569370454893
21371,0.0012486485718600658,0.2155688622754491,0.005792341986128638
22779,0.001243614561106094,0.23353293413173654,0.005325221325761992
38156,0.0012377470232230953,0.16167664670658682,0.007655694551046552
48506,0.0012311815046400344,0.2155688622754491,0.005711314202080159
48653,0.0012303156997195413,0.15568862275449102,0.007902412378967823
92121,0.0012271065954338998,0.17964071856287425,0.006830893381248708
92203,0.0012248701213947255,0.2934131736526946,0.004174557352508554
92108,0.0012236668156839154,0.0718562874251497,0.01702936318493449
89533,0.0012198104958882083,0.16766467065868262,0.007275298314761814
41355,0.0012149115922356099,0.2275449101796407,0.005339216734298601
82642,0.0012132550385497605,0.2275449101796407,0.005331936616784473
57904,0.0012104547547199906,0.19760479041916168,0.006125634667825407
76709,0.0011879850912691655,0.25149700598802394,0.00472365500576073
21776,0.0011709283588799096,0.10778443113772455,0.010863613107385829
86158,0.0011681261363238585,0.08383233532934131,0.013934076054720312
