permno,avg_wt,pct_months,avg_wt_when_held
13627,0.0003750272189869774,0.05389221556886228,0.006958838396758359
89901,0.0003746149407956222,0.05389221556886228,0.006951188345874323
16382,0.0003733853077982218,0.08982035928143713,0.004157023093486869
15585,0.0003715871975154756,0.0718562874251497,0.005171255165423702
20892,0.00037096512250033736,0.08383233532934131,0.004425083961254024
77357,0.0003681659845601627,0.05389221556886228,0.006831524380171909
13210,0.000366933038281627,0.07784431137724551,0.004713678261002439
10145,0.0003646314344351434,0.005988023952095809,0.06089344955066894
65541,0.0003626370822855741,0.0718562874251497,0.005046699395140906
16343,0.0003619833240805218,0.0718562874251497,0.005037601260120595
81857,0.0003609713221523405,0.029940119760479042,0.012056442159888173
78916,0.00035832070520564705,0.03592814371257485,0.009973259628223843
85002,0.0003564521935910263,0.10179640718562874,0.0035016186076294933
84129,0.0003551394091813005,0.0658682634730539,0.005391661939388836
24053,0.0003526298278305552,0.059880239520958084,0.005888918124770272
90052,0.00035051818166545386,0.04790419161676647,0.007317067042266349
91594,0.00034892936682092904,0.07784431137724551,0.004482400327622703
52978,0.0003460992889732774,0.059880239520958084,0.005779858125853732
86136,0.0003459785531094116,0.03592814371257485,0.009629736394878623
82196,0.00034472622391976826,0.041916167664670656,0.008224182770657328
52476,0.0003445627873666364,0.059880239520958084,0.0057541985490228275
91416,0.0003432716521554457,0.0658682634730539,0.005211487809996313
28804,0.0003430122121798284,0.0718562874251497,0.004773586619502612
93089,0.00034224257607984565,0.059880239520958084,0.005715451020533422
18835,0.00034207138064116886,0.09580838323353294,0.0035703700354422
19166,0.0003415625770226792,0.07784431137724551,0.00438776541252211
77481,0.0003412951606959451,0.017964071856287425,0.01899876394540761
34032,0.00034011796335627894,0.0718562874251497,0.004733308323374882
13314,0.0003399949584761514,0.041916167664670656,0.008111308295073897
14558,0.0003375925806785632,0.0658682634730539,0.0051252691793927324
78875,0.0003359824684495239,0.05389221556886228,0.006234341359007832
45751,0.0003350588357315856,0.023952095808383235,0.0139887063917937
58246,0.0003345255029720669,0.03592814371257485,0.009310959832722529
12052,0.00033266744440983936,0.017964071856287425,0.018518487738814392
92497,0.00033215679968181443,0.059880239520958084,0.005547018554686301
44329,0.00032872122069342515,0.0718562874251497,0.004574703654650167
93101,0.00032810905975824527,0.059880239520958084,0.005479421297962696
91668,0.00032742561543654217,0.0718562874251497,0.004556673148158545
14988,0.0003246044516959812,0.0718562874251497,0.004517411952769072
21573,0.0003240659186833186,0.029940119760479042,0.010823801684022843
93223,0.0003233633283212674,0.0658682634730539,0.004909243257241059
15850,0.00032056857069891334,0.0718562874251497,0.004461245942226543
17987,0.00032032647386841126,0.07784431137724551,0.004114963164309591
86725,0.0003183629784869445,0.03592814371257485,0.008861102901219955
79637,0.00031696610187795373,0.04790419161676647,0.006616667376702284
46877,0.0003164171976682899,0.029940119760479042,0.010568334402120882
81677,0.00031545754981808245,0.05389221556886228,0.005853490091068863
14182,0.0003139959468811454,0.08383233532934131,0.0037455230806536627
23229,0.00031395562375408553,0.04790419161676647,0.006553823645866536
89031,0.0003119957234168707,0.07784431137724551,0.004007945062355185
90720,0.0003112663799600032,0.08982035928143713,0.003465432363554703
91907,0.00031109611076998305,0.0718562874251497,0.004329420874882264
20894,0.0003109710953889564,0.07784431137724551,0.003994782533073516
15315,0.0003102955041075759,0.0718562874251497,0.004318279098830432
16736,0.0003094158146714321,0.059880239520958084,0.005167244105012916
76095,0.0003078454501972185,0.059880239520958084,0.005141019018293549
26825,0.0003078112026821202,0.04790419161676647,0.006425558855989258
18267,0.0003076381663067359,0.0718562874251497,0.004281297814435408
22517,0.0003072465604079223,0.029940119760479042,0.010262035117624604
16851,0.00030620833044644796,0.03592814371257485,0.008522798530759467
77659,0.0003059114389319108,0.03592814371257485,0.008514535050271518
76149,0.00029845979960440097,0.05389221556886228,0.00553808739265944
92293,0.0002952791676511185,0.041916167664670656,0.00704451728539097
91392,0.00029012217457766675,0.059880239520958084,0.004845040315447034
19751,0.0002892348666202098,0.05389221556886228,0.005366913636175005
90993,0.0002890425963724657,0.017964071856287425,0.016090037864733925
30940,0.00028642217774972124,0.041916167664670656,0.006833214812029064
89014,0.00028447924737980124,0.029940119760479042,0.00950160686248536
18592,0.00028198005823007477,0.023952095808383235,0.011772667431105622
90925,0.00028188430076756226,0.05389221556886228,0.005230519803131433
10324,0.00028049795165802224,0.011976047904191617,0.023421578963444857
92050,0.0002796733576583636,0.0658682634730539,0.0042459500662678845
40416,0.0002788992580395509,0.03592814371257485,0.007762696015434167
15478,0.0002786861417618895,0.0658682634730539,0.004230962334021413
14641,0.0002779513680891482,0.0658682634730539,0.0042198071337170686
23931,0.00027634264393306817,0.023952095808383235,0.011537305384205596
12981,0.0002739750645445048,0.059880239520958084,0.00457538357789323
76661,0.00027250456346828236,0.059880239520958084,0.0045508262099203155
45241,0.0002706261005859269,0.017964071856287425,0.015064852932616599
76639,0.00026975473619333457,0.041916167664670656,0.006435577277755267
71175,0.00026974725628142943,0.04790419161676647,0.00563097397487484
75654,0.00026771834685907766,0.0658682634730539,0.004064451265951451
16431,0.00026755824545531443,0.04790419161676647,0.0055852783738796884
44206,0.0002671009604639961,0.041916167664670656,0.006372265771069621
75182,0.0002661286425484225,0.05389221556886228,0.00493816481173184
70578,0.00026334156078466425,0.017964071856287425,0.014659346883679645
85645,0.0002608308348260452,0.03592814371257485,0.007259791569324925
85257,0.0002607297604414514,0.029940119760479042,0.008708373998744478
91277,0.0002592760767036502,0.03592814371257485,0.007216517468251597
18428,0.00025790599243757386,0.011976047904191617,0.021535150368537415
29938,0.0002569579462101237,0.04790419161676647,0.005363997127136332
18909,0.0002565926405922367,0.059880239520958084,0.004285097097890352
92778,0.00025658191843768656,0.04790419161676647,0.005356147547386707
17700,0.00025488034384628296,0.0658682634730539,0.003869547038393569
89866,0.00025371002288646945,0.04790419161676647,0.00529619672775505
82307,0.0002499395618617745,0.041916167664670656,0.005962843832988049
79323,0.00024958223986818796,0.029940119760479042,0.008336046811597478
69649,0.0002492066492756939,0.041916167664670656,0.005945358632720125
80361,0.0002477419954302499,0.041916167664670656,0.0059104161766931045
83541,0.0002472647336806136,0.05389221556886228,0.004588134502740274
90162,0.00024703184668455855,0.041916167664670656,0.0058934740566173255
56274,0.00024561017331700994,0.04790419161676647,0.005127112367992582
84656,0.0002433783337386189,0.029940119760479042,0.00812883634686987
77182,0.0002427595788413802,0.023952095808383235,0.010135212416627624
70228,0.0002412063274247337,0.07784431137724551,0.003098573590763887
28345,0.00024045781402051933,0.023952095808383235,0.010039113735356682
14179,0.00023930089789547953,0.041916167664670656,0.005709035706935012
42585,0.0002390394635672744,0.041916167664670656,0.005702798630819261
68144,0.00023737304244290288,0.011976047904191617,0.01982064904398239
60986,0.00023601337933223178,0.041916167664670656,0.005630604906926101
84624,0.00023590126942346385,0.029940119760479042,0.007879102398743693
89070,0.00023567511639248424,0.017964071856287425,0.01311924814584829
27983,0.00023511511419314595,0.023952095808383235,0.009816056017563843
53065,0.00023420041155836812,0.05389221556886228,0.004345718747805275
52329,0.00023352534342225577,0.03592814371257485,0.006499788725252785
36003,0.00023316328584879458,0.05389221556886228,0.004326474304083189
20648,0.00023291417506759565,0.041916167664670656,0.00555666674804121
17743,0.0002322660807653946,0.041916167664670656,0.0055412050696887
89216,0.0002322092039257169,0.04790419161676647,0.00484736713194934
24010,0.00023067074308430032,0.029940119760479042,0.0077044028190156304
82775,0.00022908266480193128,0.023952095808383235,0.009564201255480631
90601,0.00022803889502996734,0.029940119760479042,0.007616499094000908
58819,0.00022731710625503528,0.03592814371257485,0.006326992790765149
10299,0.00022620887373439708,0.017964071856287425,0.012592293971214771
90277,0.00022138561117325935,0.023952095808383235,0.009242849266483577
14567,0.00022012299399800286,0.05389221556886228,0.004084504444185164
60871,0.00021919906041108933,0.011976047904191617,0.018303121544325958
83976,0.00021773376314768143,0.029940119760479042,0.00727230768913256
91485,0.0002176950044909996,0.029940119760479042,0.007271013149999386
90805,0.00021411768854622288,0.023952095808383235,0.008939413496804806
12062,0.00021303349458574698,0.029940119760479042,0.007115318719163949
61621,0.00021265277312166038,0.017964071856287425,0.011837671037105762
79686,0.00021196290309586597,0.0658682634730539,0.0032179822560917835
88439,0.00021160188448215452,0.07784431137724551,0.0027182703621938314
16655,0.00020836166871234494,0.05389221556886228,0.0038662665194401785
46674,0.00020638071907472594,0.029940119760479042,0.006893116017095846
38762,0.0002059742345094742,0.03592814371257485,0.0057329495271803655
75912,0.00020487500406389333,0.04790419161676647,0.0042767657098337734
85348,0.00020449203079771433,0.011976047904191617,0.017075084571609146
27959,0.00020315214800850704,0.005988023952095809,0.03392640871742068
86228,0.00020289303111689367,0.023952095808383235,0.008470784049130311
30681,0.0002025203530002515,0.03592814371257485,0.005636816491840334
86339,0.00020216943082275972,0.011976047904191617,0.016881147473700436
90547,0.0002019533455775763,0.029940119760479042,0.006745241742291049
93246,0.00019953738872762988,0.059880239520958084,0.003332274391751419
89353,0.00019864309046143587,0.03592814371257485,0.005528899351176632
89954,0.0001977009535831773,0.005988023952095809,0.03301605924839061
93179,0.0001962164518064359,0.041916167664670656,0.004681163921667828
89781,0.00019507011947182592,0.04790419161676647,0.004072088743974366
85792,0.00019478181278024005,0.041916167664670656,0.004646937533471442
89636,0.00019455769800725525,0.03592814371257485,0.0054151892612019385
79094,0.0001921251363571453,0.0718562874251497,0.002673741480970272
11762,0.0001906303365179884,0.011976047904191617,0.01591763309925203
57817,0.00018869309564224773,0.023952095808383235,0.007877936743063843
76584,0.00018780849842180746,0.023952095808383235,0.007841004809110461
87717,0.00018736255591178438,0.011976047904191617,0.015644773418633996
15456,0.00018645111538030323,0.041916167664670656,0.00444819089550152
86719,0.00018634932886463026,0.041916167664670656,0.004445762560056179
86211,0.00018634349598237797,0.029940119760479042,0.006223872765811425
85459,0.0001860306157142328,0.041916167664670656,0.004438158974896697
90455,0.00018511464603382624,0.059880239520958084,0.003091414588764898
13983,0.00018509957692869832,0.05389221556886228,0.003434625483010291
18403,0.00018465332981045895,0.029940119760479042,0.006167421215669329
93429,0.0001845787966946177,0.03592814371257485,0.0051374431746668585
85072,0.00018442707085118018,0.029940119760479042,0.006159864166429418
19794,0.0001834142574392222,0.05389221556886228,0.003403353443594456
78977,0.00018080098377994727,0.03592814371257485,0.0050322940485418655
88281,0.00017998303512294135,0.059880239520958084,0.0030057166865531206
88811,0.0001798080659999416,0.03592814371257485,0.005004657836998374
12448,0.00017945417075722713,0.03592814371257485,0.004994807752742822
91849,0.0001785721917816361,0.03592814371257485,0.004970259337922204
12366,0.0001755384776863406,0.03592814371257485,0.004885820962269814
90272,0.0001750072698072887,0.03592814371257485,0.004871035676302869
93312,0.00017425518163061227,0.041916167664670656,0.0041572307617588925
40272,0.00017240086334492736,0.017964071856287425,0.009596981392867623
32986,0.0001721326659807856,0.03592814371257485,0.004791025869798533
84007,0.0001715607815282141,0.03592814371257485,0.004775108419201959
10302,0.00017133596863688842,0.041916167664670656,0.004087586680337195
13456,0.00017124961516216415,0.029940119760479042,0.005719737146416283
18452,0.0001702851734228097,0.03592814371257485,0.004739603993601536
18886,0.000167842942238188,0.059880239520958084,0.0028029771353777393
82759,0.00016782028920099556,0.04790419161676647,0.0035032485370707824
43123,0.0001672981028793713,0.023952095808383235,0.006984695795213752
15546,0.00016668149372965944,0.04790419161676647,0.0034794761816066408
46922,0.00016541514849967507,0.03592814371257485,0.004604054966574289
53866,0.00016468905948560764,0.03592814371257485,0.00458384548901608
75326,0.00016423047098276916,0.023952095808383235,0.006856622163530612
91547,0.00016403114854536741,0.041916167664670656,0.0039133145438680515
77338,0.00016230636358122364,0.011976047904191617,0.013552581359032173
19084,0.00016225014710750737,0.04790419161676647,0.0033869718208692163
87445,0.00015991314352684817,0.029940119760479042,0.00534109899379673
47626,0.00015935560630643664,0.023952095808383235,0.00665309656329373
87541,0.0001590556245690825,0.029940119760479042,0.005312457860607356
68857,0.00015880919874106293,0.029940119760479042,0.005304227237951502
85926,0.00015876606491690789,0.029940119760479042,0.005302786568224723
87006,0.00015746504448751556,0.041916167664670656,0.0037566660613450142
93295,0.00015712634283241602,0.023952095808383235,0.006560024813253369
76185,0.0001565085446411185,0.041916167664670656,0.0037338467078666844
82651,0.0001558476155449426,0.029940119760479042,0.005205310359201083
22265,0.00015456193180967778,0.041916167664670656,0.0036874060874594558
84588,0.00015360847300459205,0.03592814371257485,0.004275435831961146
56573,0.0001525268793047537,0.011976047904191617,0.012735994421946934
91207,0.0001512183539199942,0.011976047904191617,0.012626732552319515
76138,0.00015063146139955317,0.023952095808383235,0.006288863513431345
59459,0.00015036301387124195,0.011976047904191617,0.012555311658248703
77520,0.00014780005621490308,0.023952095808383235,0.006170652346972204
92709,0.0001472580110649649,0.03592814371257485,0.004098681307974856
42877,0.00014717555840062667,0.029940119760479042,0.004915663650580931
92530,0.00014613981468426907,0.017964071856287425,0.008135116350757645
92988,0.0001457188234345741,0.017964071856287425,0.008111681171191293
77610,0.00014531983965156137,0.03592814371257485,0.004044735536968458
22509,0.0001434268028691125,0.005988023952095809,0.02395227607914179
18579,0.00014322300861313413,0.03592814371257485,0.003986373739732233
13108,0.00014317370692916358,0.023952095808383235,0.00597750226429258
82515,0.00014252223165212905,0.05389221556886228,0.002644579187322839
16304,0.0001422276161360936,0.05389221556886228,0.0026391124327475144
27043,0.00014136182334258487,0.023952095808383235,0.005901856124552918
13598,0.00014008390600943658,0.005988023952095809,0.02339401230357591
45495,0.00013879203017196586,0.017964071856287425,0.0077260896795727655
22976,0.00013828152750991257,0.029940119760479042,0.00461860301883108
20391,0.00013801832826638568,0.03592814371257485,0.0038415101367477345
16753,0.00013794279077057663,0.023952095808383235,0.005759111514671574
83597,0.00013778800682411903,0.029940119760479042,0.004602119427925576
23712,0.00013769353833101842,0.011976047904191617,0.011497410450640037
14329,0.00013668427055593454,0.023952095808383235,0.0057065682957102674
15398,0.00013626035062903527,0.03592814371257485,0.0037925797591748154
23085,0.00013575711548820005,0.017964071856287425,0.007557146095509803
86106,0.00013573915018402687,0.029940119760479042,0.004533687616146497
14882,0.00013555577864442835,0.041916167664670656,0.0032339735762313623
92220,0.0001353915611773671,0.04790419161676647,0.0028262988395775382
83534,0.0001352780528912414,0.03592814371257485,0.0037652391388062188
12456,0.00013447432204835284,0.011976047904191617,0.011228605891037462
22103,0.0001344293032716701,0.005988023952095809,0.022449693646368906
16087,0.00013442286287858166,0.011976047904191617,0.011224309050361569
19285,0.0001314739332591495,0.017964071856287425,0.007318715618092654
83011,0.00012967627001653963,0.05389221556886228,0.002406215232529124
11896,0.00012925836331549096,0.017964071856287425,0.007195382224562331
35051,0.00012860031467868294,0.017964071856287425,0.007158750850446684
12074,0.0001284144113774016,0.011976047904191617,0.010722603350013035
15909,0.00012833585296500994,0.017964071856287425,0.0071440291483855535
13430,0.00012821867746048128,0.017964071856287425,0.007137506378633457
78664,0.00012727013033146745,0.023952095808383235,0.005313527941338767
10777,0.00012653646343133683,0.041916167664670656,0.003018798484719036
12623,0.0001249070713446499,0.023952095808383235,0.005214870228639133
42200,0.0001245911638685931,0.03592814371257485,0.0034677873943425083
27991,0.00012449573168342242,0.017964071856287425,0.006930262397043848
13267,0.00011981798352977299,0.03592814371257485,0.003334933874912015
15272,0.00011884117373556708,0.041916167664670656,0.0028352108591199574
82298,0.00011841481546395336,0.011976047904191617,0.009887637091240105
88664,0.00011830709394568172,0.03592814371257485,0.0032928807814881413
89301,0.00011795004275943978,0.023952095808383235,0.004924414285206611
16347,0.00011707040744099627,0.029940119760479042,0.003910151608529275
14570,0.00011568000161677867,0.011976047904191617,0.009659280135001018
83906,0.00011536315613924381,0.017964071856287425,0.006421882358417906
21723,0.00011468698174072072,0.041916167664670656,0.002736103707242909
92890,0.0001141800920069453,0.005988023952095809,0.019068075365159864
87054,0.00011306609324620818,0.011976047904191617,0.009441018786058382
68196,0.00011306253068595087,0.023952095808383235,0.004720360656138449
16692,0.0001124803271917701,0.017964071856287425,0.00626140488034187
25953,0.00011131011567485964,0.017964071856287425,0.006196263105900521
14763,0.00011125147737458331,0.03592814371257485,0.003096499453592569
75854,0.000110347233852361,0.03592814371257485,0.0030713313422240478
89244,0.00011033364081289864,0.017964071856287425,0.0061419060052513574
58975,0.00011002197696735314,0.017964071856287425,0.006124556717849325
14795,0.00010930454614316163,0.017964071856287425,0.0060846197353026646
14634,0.0001084800620713838,0.023952095808383235,0.004529042591480274
17855,0.00010741530158932532,0.041916167664670656,0.0025626221950596183
79411,0.0001071786814594305,0.023952095808383235,0.004474709950931223
24985,0.0001069231588413299,0.023952095808383235,0.004464041881625524
76091,0.00010663987112732673,0.017964071856287425,0.005936286159421188
13911,0.00010652617774517255,0.011976047904191617,0.008894935841721907
55001,0.00010640828962348279,0.023952095808383235,0.0044425460917804065
11976,0.00010530790506845855,0.017964071856287425,0.005862140048810859
15703,0.00010517245271172267,0.011976047904191617,0.008781899801428843
59192,0.0001051644155405082,0.005988023952095809,0.01756245739526487
15694,0.00010419094724248394,0.029940119760479042,0.0034799776378989637
79859,0.00010401057329296382,0.017964071856287425,0.005789921913308319
85032,0.0001037490569576446,0.005988023952095809,0.017326092511926648
63830,0.00010266999887941304,0.005988023952095809,0.017145889812861977
83405,0.00010223846804254617,0.017964071856287425,0.005691274721035071
26382,0.00010207618797166006,0.011976047904191617,0.008523361695633615
14926,0.00010161469116635556,0.017964071856287425,0.005656551141593792
89213,0.00010146802530982071,0.023952095808383235,0.0042362900566850145
89757,0.0001007545857105762,0.011976047904191617,0.008413007906833112
77668,9.949373421825198e-05,0.005988023952095809,0.01661545361444808
84373,9.943624763117873e-05,0.017964071856287425,0.00553528445146895
82694,9.884428234891568e-05,0.03592814371257485,0.0027511658587114868
75383,9.83763363260797e-05,0.011976047904191617,0.008214424083227655
87034,9.814614504491501e-05,0.041916167664670656,0.002341486603214401
19405,9.803722099276387e-05,0.023952095808383235,0.0040930539764478914
93263,9.640345289535973e-05,0.04790419161676647,0.0020124220791906343
17942,9.462433350656704e-05,0.005988023952095809,0.015802263695596695
44601,9.438524005495871e-05,0.017964071856287425,0.005254111696392702
18940,9.381962045051904e-05,0.017964071856287425,0.005222625538412226
14608,9.359796337967866e-05,0.017964071856287425,0.005210286628135445
66325,9.21554204019583e-05,0.011976047904191617,0.007694977603563517
22840,9.057982106895884e-05,0.005988023952095809,0.015126830118516125
79881,9.024658040704324e-05,0.017964071856287425,0.005023726309325407
27334,9.007296359769769e-05,0.029940119760479042,0.0030084369841631028
91531,8.938290563000163e-05,0.041916167664670656,0.0021324207486014676
80539,8.856051741273285e-05,0.023952095808383235,0.0036974016019815964
18734,8.828465188789621e-05,0.023952095808383235,0.003685884216319667
12400,8.743668723073088e-05,0.017964071856287425,0.004867308922510686
24440,8.704505623722056e-05,0.017964071856287425,0.004845508130538611
91579,8.679710151047748e-05,0.011976047904191617,0.007247557976124869
86830,8.610363822415609e-05,0.011976047904191617,0.007189653791717033
82779,8.600343660558205e-05,0.023952095808383235,0.0035906434782830505
13947,8.593488529334427e-05,0.023952095808383235,0.0035877814609971232
25590,8.471052087168324e-05,0.011976047904191617,0.00707332849278555
19413,8.426339251851375e-05,0.023952095808383235,0.003517996637647949
13949,8.425337438826196e-05,0.011976047904191617,0.007035156761419874
15729,8.322109959026582e-05,0.03592814371257485,0.002316320605262399
91683,8.287152298361449e-05,0.023952095808383235,0.003459886084565905
13621,8.277298733917452e-05,0.017964071856287425,0.004607696295214048
17787,8.178257980336165e-05,0.017964071856287425,0.004552563609053799
11674,8.073738251535425e-05,0.011976047904191617,0.00674157144003208
89565,8.046017872997521e-05,0.005988023952095809,0.013436849847905859
62308,7.967309527778491e-05,0.011976047904191617,0.00665270345569504
83143,7.904966786172616e-05,0.011976047904191617,0.006600647266454134
84606,7.86143459170379e-05,0.017964071856287425,0.0043761985893817764
14617,7.811007324055804e-05,0.029940119760479042,0.002608876446234638
13914,7.767024608841568e-05,0.017964071856287425,0.004323643698921806
20583,7.7517440274732e-05,0.023952095808383235,0.0032363531314700614
90992,7.686587879251508e-05,0.011976047904191617,0.006418300879175009
43721,7.66689582588621e-05,0.005988023952095809,0.01280371602922997
15859,7.640978991021355e-05,0.023952095808383235,0.0031901087287514156
51377,7.477890810673888e-05,0.011976047904191617,0.006244038826912697
13527,7.358503241568738e-05,0.023952095808383235,0.003072175103354948
91275,7.357226075568048e-05,0.011976047904191617,0.00614328377309932
86996,7.355137079009482e-05,0.011976047904191617,0.0061415394609729175
26710,7.274437847353435e-05,0.011976047904191617,0.006074155602540118
18062,7.258996361506336e-05,0.011976047904191617,0.0060612619618577905
88335,7.232138126847672e-05,0.011976047904191617,0.006038835335917807
18908,7.17777813173507e-05,0.017964071856287425,0.003995629826665855
91971,7.171821948460025e-05,0.005988023952095809,0.011976942653928242
17929,7.079417794090265e-05,0.011976047904191617,0.005911313858065372
60580,6.982716810250782e-05,0.023952095808383235,0.0029152842682797016
88159,6.956899937837206e-05,0.017964071856287425,0.0038726742987293776
25778,6.864669729392767e-05,0.011976047904191617,0.00573199922404296
84584,6.794849483462759e-05,0.011976047904191617,0.005673699318691403
81073,6.72322068901734e-05,0.017964071856287425,0.003742592850219653
89540,6.714476639305218e-05,0.029940119760479042,0.0022426351975279426
16917,6.64137125331659e-05,0.017964071856287425,0.003697029997679568
10933,6.556294082355581e-05,0.017964071856287425,0.003649670372511274
89134,6.545680170357795e-05,0.023952095808383235,0.0027328214711243794
81776,6.507237422341482e-05,0.011976047904191617,0.005433543247655138
15395,6.489423728211253e-05,0.023952095808383235,0.002709334406528198
13169,6.471049400917861e-05,0.029940119760479042,0.0021613304999065657
15553,6.402375150491634e-05,0.017964071856287425,0.003563988833773676
23114,6.368489422613804e-05,0.005988023952095809,0.010635377335765053
90786,6.359781126891077e-05,0.011976047904191617,0.00531041724095405
63467,6.320313968573405e-05,0.017964071856287425,0.0035183081091725286
14596,6.310292055928999e-05,0.023952095808383235,0.0026345469333503573
23887,6.261902328846514e-05,0.011976047904191617,0.005228688444586839
82567,6.255476339053674e-05,0.011976047904191617,0.0052233227431098175
84172,6.252421295383699e-05,0.011976047904191617,0.005220771781645389
86021,6.20543726019962e-05,0.005988023952095809,0.010363080224533364
15397,6.183381630815213e-05,0.03592814371257485,0.001721041220576901
70308,6.161472149192696e-05,0.011976047904191617,0.005144829244575901
79210,6.130876896710011e-05,0.011976047904191617,0.005119282208752859
18135,6.0822990468580974e-05,0.011976047904191617,0.005078719704126511
14273,6.0720284551447293e-05,0.029940119760479042,0.00202805750401834
93150,6.0611250991337726e-05,0.011976047904191617,0.0050610394577767
76282,6.050228028388738e-05,0.011976047904191617,0.005051940403704596
86196,6.041073339999285e-05,0.011976047904191617,0.005044296238899403
24221,6.024045527505417e-05,0.005988023952095809,0.010060156030934046
23876,5.947640211605957e-05,0.005988023952095809,0.009932559153381948
61516,5.9425090000465225e-05,0.023952095808383235,0.002480997507519423
32942,5.765140242252678e-05,0.011976047904191617,0.004813892102280986
14984,5.740576565716027e-05,0.011976047904191617,0.0047933814323728825
89506,5.722044304420478e-05,0.03592814371257485,0.0015926356647303665
18456,5.6765917548207094e-05,0.017964071856287425,0.003159969410183528
19818,5.674342667952736e-05,0.017964071856287425,0.0031587174184936895
12873,5.673155502462027e-05,0.011976047904191617,0.004737084844555792
23501,5.630567742634386e-05,0.011976047904191617,0.004701524065099712
23340,5.487990825243444e-05,0.023952095808383235,0.002291236169539138
91461,5.4846989389860245e-05,0.011976047904191617,0.004579723614053331
86525,5.469533593724776e-05,0.011976047904191617,0.004567060550760188
67847,5.403541835531082e-05,0.011976047904191617,0.004511957432668454
85945,5.3245157412496106e-05,0.011976047904191617,0.004445970643943425
90090,5.321100972994831e-05,0.017964071856287425,0.0029620795416337893
13739,5.305823785878824e-05,0.011976047904191617,0.004430362861208818
13643,5.2908864874440364e-05,0.011976047904191617,0.004417890217015771
84769,5.28279529542799e-05,0.005988023952095809,0.008822268143364743
37161,5.2325373377535634e-05,0.017964071856287425,0.00291277911801615
14547,5.088112518248634e-05,0.017964071856287425,0.0028323826351584064
52337,5.078871181744119e-05,0.023952095808383235,0.0021204287183781696
65402,5.042361458069808e-05,0.011976047904191617,0.00421037181748829
23941,5.0022057040503224e-05,0.017964071856287425,0.0027845611752546798
13711,4.9229141657990784e-05,0.011976047904191617,0.004110633328442231
13757,4.907749211003636e-05,0.005988023952095809,0.008195941182376073
16432,4.8068292147758535e-05,0.011976047904191617,0.004013702394337838
10225,4.721997518921935e-05,0.005988023952095809,0.007885735856599631
14328,4.701326916492078e-05,0.005988023952095809,0.00785121595054177
77660,4.607372708311981e-05,0.011976047904191617,0.003847156211440504
20057,4.601802131656893e-05,0.011976047904191617,0.003842504779933506
15534,4.584190225274069e-05,0.023952095808383235,0.001913899419051924
17726,4.554940741628278e-05,0.011976047904191617,0.003803375519259612
76619,4.4465189834626895e-05,0.011976047904191617,0.0037128433511913455
85992,4.4395567961177544e-05,0.023952095808383235,0.0018535149623791626
14656,4.319402425001954e-05,0.011976047904191617,0.0036067010248766315
52898,4.22543302856078e-05,0.005988023952095809,0.007056473157696503
64194,4.1822530182659745e-05,0.011976047904191617,0.0034921812702520885
91493,4.1761810111551486e-05,0.005988023952095809,0.006974222288629098
63714,4.160119321602016e-05,0.005988023952095809,0.006947399267075367
82272,4.136660219143894e-05,0.011976047904191617,0.003454111282985152
90569,4.1333675856611554e-05,0.011976047904191617,0.0034513619340270645
13181,4.113710724335805e-05,0.017964071856287425,0.0022899656365469316
80563,3.996248757606938e-05,0.011976047904191617,0.003336867712601793
29209,3.934776071905625e-05,0.005988023952095809,0.006571076040082394
87659,3.9200676753779905e-05,0.005988023952095809,0.006546513017881244
12503,3.902406550275727e-05,0.005988023952095809,0.0065170189389604635
16260,3.8123300246575914e-05,0.023952095808383235,0.0015916477852945445
85908,3.769270211600998e-05,0.011976047904191617,0.0031473406266868337
60687,3.7657301553634184e-05,0.011976047904191617,0.003144384679728454
76591,3.534857965244545e-05,0.011976047904191617,0.002951606400979195
52230,3.420780106636158e-05,0.011976047904191617,0.0028563513890411917
79857,3.410654533894835e-05,0.005988023952095809,0.0056957930716043745
36397,3.4024930561298596e-05,0.011976047904191617,0.002841081701868433
19286,3.3812346781755425e-05,0.005988023952095809,0.005646661912553156
87092,3.3536984895130836e-05,0.005988023952095809,0.00560067647748685
77763,3.334066541985677e-05,0.005988023952095809,0.005567891125116081
79879,3.313143979914566e-05,0.005988023952095809,0.005532950446457325
16664,3.312029858592189e-05,0.011976047904191617,0.002765544931924478
82634,3.1686195411966076e-05,0.011976047904191617,0.0026457973168991676
90227,3.0646100294045486e-05,0.005988023952095809,0.005117898749105596
47941,3.0182812829709983e-05,0.005988023952095809,0.005040529742561567
11752,2.9918118001502467e-05,0.011976047904191617,0.002498162853125456
66376,2.959688616691437e-05,0.017964071856287425,0.0016475599966248998
84372,2.9417285306478448e-05,0.005988023952095809,0.004912686646181901
13604,2.9202703554323188e-05,0.005988023952095809,0.004876851493571972
75470,2.896063725585708e-05,0.005988023952095809,0.004836426421728132
90038,2.895056126968007e-05,0.005988023952095809,0.004834743732036572
14102,2.8428386650726667e-05,0.011976047904191617,0.002373770285335677
14759,2.775495558669824e-05,0.017964071856287425,0.0015450258609928686
78033,2.7639922728746503e-05,0.005988023952095809,0.004615867095700666
19849,2.7468338889214564e-05,0.011976047904191617,0.002293606297249416
88436,2.7418682208074243e-05,0.005988023952095809,0.004578919928748398
92296,2.687535550870842e-05,0.005988023952095809,0.004488184369954306
14414,2.6396313648539008e-05,0.005988023952095809,0.0044081843793060144
14828,2.6352415457743265e-05,0.005988023952095809,0.004400853381443125
