date,pi_filter
2010-01-29,0.7618783294173702
2010-02-26,0.05743294328922344
2010-03-31,0.01837504862624748
2010-04-30,0.004907762116839395
2010-05-28,0.7361480394461846
2010-06-30,0.9999999999999094
2010-07-30,0.9999806361909415
2010-08-31,0.9999999991179299
2010-09-30,0.8889893157502917
2010-10-29,0.14783503991763217
2010-11-30,0.00558933017707943
2010-12-31,0.0017122521185346238
