date,market,fixed_mom_12,fixed_mom_1,method0_formula,method1_lr,method1b_ridge,method2_xgb
2016-03-31,0.01723809431088762,-0.1984184221652555,0.06230808438948122,0.06230808438948122,-0.1666038212186464,-0.0746625233465119,0.08911992401561905
2016-04-30,0.0066600007349194145,0.11536247780335726,-0.07935461508525365,-0.07935461508525365,-0.004142671053162559,-0.10792451631824199,0.047936778458465626
2016-05-31,0.00694722155880562,-0.003495309028607588,0.11194055065400091,0.24293049135072053,0.31155028116464933,0.1279075626428972,0.1852316397782853
2016-06-30,0.016378187405285752,0.06683455065001469,0.026868625156622694,-0.004005747383151882,0.05156472400110579,-0.006125417026109029,0.013967499658446882
2016-07-31,0.03596932473359203,-0.08224574587859551,-0.09795122025535427,-0.08592800533891042,-0.08808827406612484,-0.07440368232927207,-0.08569970177695348
2016-08-31,0.012259129740068316,0.09371349997457304,0.022453482271787038,0.09386201148834535,0.09445489126456037,0.0736620294773022,0.09543083606755288
2016-09-30,0.009880315364133273,-0.02250505717027598,-0.03425389862700819,-0.02250505717027598,0.0381465787358592,0.08535345262421497,0.019466551793812768
2016-10-31,-0.00015038501270005005,-0.02149733514383449,0.046734531444726994,-0.02149733514383449,0.0025150248755329433,0.05845897579026213,0.018315007120119742
2016-11-30,-0.026987531551042266,-0.06952835928281427,-0.028369515933819416,-0.06952835928281427,-0.03485838266770367,-0.020620752361888213,-0.04211341369914375
2016-12-31,0.0508951478648501,0.1121063848785113,-0.008126425511273414,0.1121063848785113,0.03282761778909212,-0.046995718709377444,0.04580560710468244
2017-01-31,-0.003455785419204765,-0.07274734094124362,-8.861442861703974e-05,-0.07274734094124362,-0.09465938378727716,-0.08659232295148174,-0.0882777253067525
2017-02-28,0.033097244193301754,-0.0390883643640864,-0.007960645408058055,-0.0390883643640864,-0.012556853538786432,0.0016650249862596744,-0.023916903129739354
2017-03-31,0.013395128647141931,-0.026925257896405586,-0.008249072833142378,-0.026925257896405586,-0.01622843008815652,0.053976463935113475,0.05813699933215248
2017-04-30,-0.0016917403346752413,-0.06540274493479398,0.042058296981264925,-0.06540274493479398,-0.006180019313393705,0.03903126796308474,-0.02040318269496523
2017-05-31,0.046036250169463236,0.0002987979295500658,-0.016245191535875052,0.0002987979295500658,0.009095750962261359,0.03632878764191355,0.014644765990994249
2017-06-30,-0.031035846680747377,0.07984419456816765,-0.10726871671066791,0.07984419456816765,0.028786500981600138,-0.04047986779026742,0.006396919778951561
2017-07-31,0.008334492233828155,0.049461111021818195,0.05076328206052693,0.049461111021818195,0.04123033192453518,-0.0393225878708377,0.14622178523469143
2017-08-31,0.012944587390008613,-0.021168618166792743,-0.034006312021871966,-0.021168618166792743,-0.11088601943379578,-0.11349159341698649,-0.021142295482723835
2017-09-30,-0.004997749412257949,0.02394579160449997,0.027699056844019694,0.02394579160449997,0.04050921114436688,0.01087436194994664,0.055854844783375185
2017-10-31,0.0164548264428215,0.041492756162408204,0.005426224820481185,0.041492756162408204,0.011122614888750972,0.006282707881859159,0.03392166227959087
2017-11-30,-0.0196333628889371,-0.021268072846235473,-0.021462032936721376,-0.021268072846235473,-0.042082074557751106,-0.024738995755764125,0.03212547489297581
2017-12-31,0.0435481350284493,0.08767327609605932,0.06493791763119096,0.08767327609605932,0.07900329995344335,0.08071310066171335,0.06659833593876173
2018-01-31,-0.021274486293979152,-0.012880721367415788,0.03330329363589921,-0.012880721367415788,-0.020425932543564923,0.036602200960656216,0.033453722656804505
2018-02-28,-0.03481166564520086,-0.021640087452465727,0.04503073563721534,-0.021640087452465727,-0.01679749497955015,-0.0123213756979299,-0.03445125062606152
2018-03-31,-0.0194943900859082,-0.062194405114282106,0.02320242371547877,-0.062194405114282106,-0.05441771827424635,-0.07142886363556507,0.01680606767479039
2018-04-30,0.06194940905361719,0.07246913293159521,0.012977416764458218,0.07246913293159521,0.045032759311671916,0.026030339820160984,0.022131308702964994
2018-05-31,0.02315492336594386,-0.03224360300819765,-0.00830936074276016,-0.03224360300819765,-0.0204622582984558,0.0005554989148163459,0.01093058379780562
2018-06-30,-0.0004045557161004332,0.03875221465309542,-0.019276192321523077,0.03875221465309542,-0.030639271043703512,0.020549659613565845,-0.05084094642003969
2018-07-31,0.013791632255494365,-0.07708189334123844,0.054853380512410684,-0.07708189334123844,-0.07039661003869421,-0.00684603899748165,0.07400084421159961
2018-08-31,-0.028392891849342832,-0.013716310453670432,0.028517164273985422,-0.013716310453670432,0.006744037587296333,-0.029865832595772943,-0.011022237584286403
2018-09-30,0.004859385058494266,-0.02315348848503585,-0.022660422262962346,-0.02315348848503585,0.006189662183893368,-0.03397484899615159,-0.03835722935175023
2018-10-31,-0.053384166823607145,-0.0508590921473133,-0.009987741344292072,-0.0508590921473133,-0.06844625151513412,0.0035492855893642667,-0.003789244370812482
2018-11-30,-0.0162423735488145,0.05201557379985584,-0.010791964526359422,0.05201557379985584,0.035282101646002456,-0.02022770083215659,0.03737164921081366
2018-12-31,-0.040629715652943474,-0.05868656179204049,-0.10795638923681591,-0.10815223933367175,0.039558537958786985,0.034649604924660446,-0.057393684927347685
2019-01-31,0.043618662402747435,0.005411350781868935,0.03235262851382146,0.03235262851382146,0.05364035563479819,-0.009942291203861846,-0.0032697339409923183
2019-02-28,0.024775690451471676,0.09161454468880832,-0.0006300595455848222,0.04849066910715301,0.05121681810125565,0.029520642137481366,-0.045539502048685725
2019-03-31,0.029260662701311786,-0.08774413189375357,-0.06266672767846466,0.009014826250088972,0.011616429190164975,0.0061298549150803705,-0.003380100965589876
2019-04-30,0.023401006594972365,0.11216381524726865,0.10214217634073337,0.11129679363726082,0.09297434347826605,0.07265908874092056,0.09568818467469196
2019-05-31,-0.028050250169796398,0.06992960518656945,-0.03601325159290504,0.06992960518656945,0.1095133256515851,-0.006868921893434523,0.07832345465174229
2019-06-30,0.03367199738888831,0.018718934339121272,-0.030220165143167166,0.018718934339121272,0.02888468828859398,-0.003253102277037564,-0.024991955385920795
2019-07-31,0.01974934484252883,-0.030076505316414197,0.03989268074405842,-0.030076505316414197,0.035735308800838674,0.00044527449380832784,-0.009323931611015149
2019-08-31,-0.03428077575208205,-0.008776295664727811,-0.05157061909643897,-0.008776295664727811,-0.05703811091753175,-0.051170006402727876,-0.08167861514825045
2019-09-30,0.031908251588646255,-0.04081926927560816,-0.01676976649657808,-0.04081926927560816,0.013104706181273759,0.003927692935542899,-0.0043909751023908355
2019-10-31,-0.013936733323416106,-0.026735174485154046,-0.012959496232089446,-0.026735174485154046,-0.06332835501882997,-0.04072363167912232,-0.020516985745792575
2019-11-30,0.024439529751055775,-0.006104028226252844,0.041593248839532984,-0.006104028226252844,0.015970405476616628,0.013623029009975274,0.030978218981951747
2019-12-31,0.03595006889846053,0.07193742553238953,0.0063623574984187446,0.07193742553238953,0.08558989566689928,0.023179642707397755,0.0972138255605381
2020-01-31,-0.031340011559242056,0.1193192795191619,0.012768010551853167,0.1193192795191619,0.10282188951986367,-0.0060456170670435076,-0.013807456555628051
2020-02-29,-0.09476450432486366,0.10574048531803892,0.06150994919815173,0.10574048531803892,-0.00935295201206695,0.19152895832441608,-0.031284943624728126
2020-03-31,-0.1465341129599584,-0.21108852629845978,-0.09640752326536826,-0.09641026871967211,-0.01616887421996751,0.18734828353657404,0.11619191962173597
2020-04-30,0.0527544083971138,0.06768592817637109,0.025645658443176123,0.025645658443176123,0.02268039891594361,-0.02258493591886239,-0.04477796945627902
2020-05-31,0.03454170831587667,-0.05122195741444324,-0.03015592498018886,-0.03015592498018886,-0.03871564151863724,0.008978985520111157,-0.011715895448552154
2020-06-30,0.010720197777897221,0.09912136058078234,0.10543393267008336,0.10543393267008336,0.16126553043093575,0.15304931675586783,0.020911845351111367
2020-07-31,-0.035401528134966526,-0.05296998425851724,-0.08998421297293359,-0.08998421297293359,-0.05504326096717264,0.12532694812609774,0.06478319650736963
2020-08-31,0.022004074208691948,0.24775735982434705,0.05853488814765165,0.1618445178492202,0.2518526175711693,0.09401173766043162,-0.09630688501382684
2020-09-30,-0.012914723840338179,-0.12871026551816112,0.010060059646159704,-0.12920204177833963,-0.10694959142559649,0.08147302494352657,-0.030654613078394087
2020-10-31,-0.038880176706662294,-0.36707256739624633,-0.32395606853917513,-0.36707256739624633,-0.4492905382468723,-0.35082858573996245,-0.12100251488706108
2020-11-30,0.12480053146546646,0.010250439070524338,0.05548324979123714,0.010250439070524338,0.040199817278253155,0.06783837924120312,0.03386900103672728
2020-12-31,0.03461025545454384,0.07458028584257534,-0.07787889509731163,0.07458028584257534,-0.012431041220406615,-0.05120335881908223,-0.0015649361318688844
2021-01-31,-0.007455709967828757,-0.2252196587682218,0.08341272355701367,-0.2252196587682218,0.12733915555601583,0.22391176759889322,0.14232332635010672
2021-02-28,0.011935227707752754,-0.02349835257132986,-0.05017844620108802,-0.02349835257132986,-0.04079358194934974,-0.026259016677576706,-0.054654345260882954
2021-03-31,0.04339544056383116,0.0427012031567124,-0.023404014997979575,0.0427012031567124,0.015091077017994545,-0.025831887338518787,0.022635539088218696
2021-04-30,0.041109633395386994,-0.010481629834459882,0.05477945248466331,-0.010481629834459882,-0.005077488892062896,0.026127093689564528,0.014463927709683501
2021-05-31,0.010944863909938185,-0.07681421469918451,-0.02183833651645383,-0.07681421469918451,-0.06724192378064744,-0.04622217566882918,0.0011594264904539362
2021-06-30,0.00284880853478001,0.025803300335113202,0.015263534442444403,0.025803300335113202,-0.009898193824781418,0.029999840317417585,0.0058800374300528035
2021-07-31,0.006869005848648866,0.009715150124975359,0.004942801301282089,0.009715150124975359,0.03587032873970571,0.03189770230988976,0.010725188224966634
2021-08-31,0.02443512869603809,-0.016818177233641585,-0.01991565334810325,-0.016818177233641585,-0.11972862139495281,-0.06103243010230739,-0.010267416142402317
2021-09-30,-0.012436901391278496,-0.018082626070224,0.026094782058103477,-0.018082626070224,-0.018985248304804345,0.01739750017753803,-0.003213781881314588
2021-10-31,0.006809479103144507,-0.03754039301851076,-0.03159863384209869,-0.03754039301851076,-0.04247060406687073,0.05345734642088642,-0.0016721320333006673
2021-11-30,-0.017916281045572906,0.021624412372858788,-0.023040312452072973,0.021624412372858788,0.015524403240994047,-0.06306535412631456,0.0179091271614299
2021-12-31,0.04301520116626922,-0.09349870373276353,-0.08853872768106599,-0.09349870373276353,-0.11215711449229335,0.1279264956235625,-0.04973641100517543
2022-01-31,-0.005698612796137309,0.012867225486984213,0.02927444765379649,0.012867225486984213,-0.02537173615450435,0.05275166464565682,-0.022056372457258524
2022-02-28,-0.0027456987149525516,0.05900709625982424,0.03747820577864583,0.05900709625982424,-0.08838071547941302,0.03354745075875378,0.07418773639450936
2022-03-31,0.015826533081033715,0.025227710844722938,0.04682347248634306,0.025227710844722938,-0.004171874692139914,0.030877608989727696,0.06267990475565825
2022-04-30,0.005502457036502163,0.003945356687034447,-0.05346974039846661,0.003945356687034447,0.022033642803828014,0.06308030139916962,0.01807775801359566
2022-05-31,0.00395519368985124,0.12695250049688084,0.0008797329118061944,0.0008097860919289233,0.12597025751401691,0.050785823715114045,-0.03426853702627566
2022-06-30,-0.0552722729329769,-0.03307498790593878,-0.08938139240757272,-0.08938139240757272,-0.052179513784287285,-0.02567378433259651,-0.1067682166792605
2022-07-31,0.04048048304367437,0.12005049516421552,0.03347413812360736,0.03347413812360736,0.09246304852146836,0.07510949762602244,0.09598891685681937
2022-08-31,-0.02475189685309989,0.07603807936261611,0.06113965361225679,0.06113965361225679,0.07099494510036002,0.012102169211189206,0.020289061407675103
2022-09-30,-0.05999400406763088,0.017134568750751325,-0.004641901794211279,-0.004641901794211279,-0.01325074096080555,-0.06652450676775615,0.0078021272192110025
2022-10-31,0.029253639501312732,-0.11081267251482417,0.03528869351799,0.03528869351799,-0.13800327936029588,0.010574667488082752,0.0272935919267204
2022-11-30,0.06925460382361424,-0.002123760338710705,-0.04418040312855802,-0.04418040312855802,-0.0086073543153838,-0.023090249732781502,0.006308641821034676
2022-12-31,-0.012548541862631532,-0.10262209217544527,0.05541467349247599,0.05541467349247599,-0.09844866544029127,0.01092401217854921,-0.09448955179806198
2023-01-31,0.03855211319155577,0.06881696211674423,0.00444491909493134,0.00444491909493134,-0.028434182769999584,0.028497206259317922,-0.06806794401128573
2023-02-28,0.017403660876633077,0.010309481633334127,0.04461500550600789,0.04461500550600789,-0.02504395966509644,0.05667213204563006,0.025622305305087013
2023-03-31,-0.022473137938996388,0.03446178049266161,0.0961085967745163,0.03766713694943799,-0.00047634716221174687,-0.037448433717706425,0.003465463851631217
2023-04-30,0.031857584176205676,0.12340546559876286,0.007404276022477923,0.04557668419632943,0.06910637909899545,0.03469794637288869,-0.050878028723366754
2023-05-31,-0.049634616391880444,0.03501910391699084,-0.03479256380985917,0.028584709932923908,0.042031697910694193,-0.034633762375768117,0.0004101021753750811
2023-06-30,0.003419801053900375,-0.23918389419984065,-0.03953860536385706,-0.236599076969154,0.015985983132333684,-0.003173264658915187,-0.0045545589164062315
2023-07-31,0.027608094900775856,0.006139157032249006,-0.05168221257888442,0.006299072883499088,0.03770148080768233,-0.01573808700194256,0.04014438132503993
2023-08-31,-0.021774065133419535,0.009148669798097309,0.00922349021334352,-0.015070532140411099,0.01597360019299208,-0.036986981695279086,0.019340086652343838
2023-09-30,0.020080583827378914,0.03103726926739483,0.06025476102659418,0.024507992668355637,0.033820383281865964,0.03871792795003016,0.032979068223419054
2023-10-31,-0.04002849502814537,0.1256552879633265,-0.01282282995262175,-0.012826870852375084,0.08735953940960835,0.06911860837888255,0.05857953115304396
2023-11-30,0.02969809825108769,-0.05713021846684781,-0.05206337568938633,-0.05206337568938633,-0.053107924519502935,-0.08416520922194146,0.027356488614698252
2023-12-31,0.04119339751199893,0.012494837780674069,-0.059152972175464814,-0.059152972175464814,0.05930353062323406,0.09292401772434294,0.021877704501626186
2024-01-31,-0.011868457598839534,0.12337270879103229,0.008342537378461735,0.008342537378461735,0.1116561870487604,0.03192416479002473,-0.16033184462434455
2024-02-29,0.00036416562306438915,-0.01378149662653751,-0.03168586342352994,-0.03168586342352994,0.08067722414214096,0.041458714593298134,0.059939941933092836
2024-03-31,0.04819691123598629,-0.02104210538163922,-0.020156872692231653,-0.020156872692231653,-0.14892288570104562,-0.15301149114973922,-0.01405619907946871
2024-04-30,0.026323208793562057,-0.07858984402250714,0.0076622579413055,0.0076622579413055,-0.07437984106782887,-0.05996661504633899,0.04343239616372321
2024-05-31,0.025974928184342917,0.046728808374084885,0.026798962320719943,0.026798962320719943,0.04770122139304632,0.029987934616409438,0.0006375241174858771
2024-06-30,-0.01160814932347171,-0.06359246487029556,-0.01972866475392199,-0.01972866475392199,-0.0184431005994106,0.03874981983427508,0.02837325170343575
2024-07-31,0.033908441027637654,0.07046716073547776,-0.056670913202872306,-0.056670913202872306,0.064976818405129,-0.019005999348618248,0.050966018170654576
2024-08-31,0.011336462031979796,0.010486695455615407,0.021053215363188486,0.021053215363188486,-0.0073763656102722695,0.007003703865463907,0.015519101420441541
2024-09-30,-0.017331467561473624,0.036598915677937334,-0.0033779934940858024,0.0030074642919253906,0.063186950444051,0.04422904992499368,0.023669127238411674
2024-10-31,-0.02039221715972169,0.04259513601035342,-0.019022903477853657,-0.01900053359436639,0.026918622600555157,-0.05160502300952012,0.005478670585035903
2024-11-30,0.02431551827953709,-0.023291417658058065,0.0275508018605105,0.0275508018605105,-0.006237762784813819,-0.012710592265640499,-0.00632047138322109
2024-12-31,-0.008817287169272355,0.044722737412279,0.06522076450824735,0.06522076450824735,0.02794129288236039,0.004075795314771607,0.006549860462742712
2025-01-31,0.0523950346869872,0.22877346798999748,0.030191330116364108,0.030191330116364108,0.1939327872824096,0.0543104628492605,-0.010443710545269656
2025-02-28,0.013538499992913644,-0.0203572618265548,-0.02776862841645714,-0.02776862841645714,0.02385732326417083,-0.04830295936743884,-0.03622788690175374
2025-03-31,-0.016891552685306635,0.032127258659683945,0.018033412123180603,0.018033412123180603,-0.03093450801167223,-0.10450020117795272,-0.01924863237951974
2025-04-30,0.0029126445934194727,-0.013326607954120549,-0.08179341859823387,-0.08179341859823387,-0.0070171001620457935,0.025785026283583243,0.07616113502418179
2025-05-31,0.039476533155203344,-0.01763755404085579,-0.03081472690871695,-0.03081472690871695,-0.008806292459065695,-0.06911438977392179,0.02802136401396114
2025-06-30,0.001980422930359889,0.16174954707474926,0.03392545505550198,0.03392545505550198,0.07734301872539855,-0.06863499612206124,-0.056505535126367495
2025-07-31,0.03615624237127315,0.0357264828039014,-0.041082763015739605,-0.041082763015739605,-0.001747258194519099,-0.03614637630168699,-0.013376497210481727
2025-08-31,0.011979645791558125,0.010541023295911046,0.020736963363323136,0.020736963363323136,0.10024410498196042,0.08548934331337546,0.12797470941229827
2025-09-30,0.01436817780499855,0.09367145207631389,0.053178944747539814,0.053178944747539814,0.05847621560142551,-0.0049387096537512575,-0.07078459153491484
2025-10-31,0.03943160487254773,0.019979591160694456,-0.02238994479169375,-0.02238994479169375,0.04792427953058074,0.008248809421038504,-0.05087883049838856
2025-11-30,0.003234165170521169,0.031407478560523255,-0.009651690029069867,-0.009651690029069867,0.04819312064797695,0.043393017026649855,0.05754472618010804
2025-12-31,0.016246328587205688,0.07995984717752144,-0.05324740955932436,-0.05324740955932436,0.11319437061691932,0.04903212706266243,0.1063355049758744
2026-01-31,0.0291782316332572,0.06991215485812921,0.13546597731864768,0.13546597731864768,0.00917919928038433,0.06088415799316371,0.14536547501487113
2026-02-28,0.07368284381847526,-0.11004755380920922,-0.05373517249865204,-0.05373517249865204,-0.0491405820031947,0.13029341965415714,0.02851768209049356
2026-03-31,-0.07304716909439114,-0.05338047008895414,-0.0976804597658037,-0.0976804597658037,-0.05146855049309871,-0.06948437555468909,-0.007086269285226745
2026-04-30,0.025749084211902244,,,,,,
