date,market,fixed_mom_12,fixed_mom_1,method0_formula,method1_lr,method1b_ridge,method2_xgb
2013-01-31,0.0958316147546637,0.04967217315088494,-0.001108331277667822,0.04967217315088494,-0.00881302166189034,0.01894357263090551,-0.013765565251516136
2013-02-28,0.040510307383350826,0.08400249309398411,0.08818383659400475,0.08400249309398411,0.025371328190393994,-0.014472297196770912,0.0036531911549622254
2013-03-31,0.07726165621685281,0.11987665636544993,0.015723496359302747,0.11987665636544993,-0.07264459883926337,-0.021341489825630687,-0.020930099926996307
2013-04-30,0.12463960022953495,-0.0771351053849596,-0.07407271819172206,-0.0771351053849596,0.01837860862938824,-0.06433468237943507,-0.06837178080788225
2013-05-31,-0.02534391213019853,-0.002465391191037894,-0.023749860609827547,-0.002465391191037894,0.016578861764825058,0.050806851830067105,0.09266440522609057
2013-06-30,-0.004828590960324785,0.004931082225667732,0.013403224842791973,0.004931082225667732,-0.022490344129002394,-0.04449995830457963,0.00020120089183400564
2013-07-31,0.0010925667637588497,-0.053798602603671815,0.03521595486957543,-0.053798602603671815,-0.02499746544492079,-0.02465068141444817,0.048470290912789704
2013-08-31,-0.023047243701217576,0.07587236751878652,0.02895692156028644,0.07587236751878652,-0.010583012502098666,-0.021802534252133132,-0.05943855191653173
2013-09-30,0.08956727152362882,-0.05645635317218019,0.001209122799857417,-0.05645635317218019,-0.03631407990894928,-0.04816667159506024,-0.014049423047545783
2013-10-31,-0.0008280811796588434,0.028283902198936176,-0.01698821087552543,0.028283902198936176,0.019511483297635152,-0.012790666647209075,0.031336780196258796
2013-11-30,0.05121547615987838,-0.00796835970483024,-0.003983231071750103,-0.00796835970483024,-0.03839814242130321,-0.004351395646943791,-0.016885851396060764
2013-12-31,0.03569864253047356,-0.050877145021066564,-0.04658280100039719,-0.050877145021066564,0.027729931250461675,0.010795324157408907,-0.006041109103840582
2014-01-31,-0.05534863469586665,-0.04445516794220552,-0.0017103598465522166,-0.04445516794220552,0.01259413560854058,0.007008014076102164,-0.012974541964082483
2014-02-28,-0.007068402566032838,-0.027611643315410918,-0.022209561160323254,-0.027611643315410918,0.02414797694702168,-0.015006378521097364,-0.04372368734205191
2014-03-31,0.0010130933880754713,-0.03369070108840016,-0.0026366572084932467,-0.03369070108840016,-0.017574305295897805,-0.011819110041837033,0.011976289262657005
2014-04-30,-0.031816013425470954,0.00819587147251149,-0.022658383216132047,0.00819587147251149,-0.022011421409570988,-0.03674320204597491,-0.05070257835592293
2014-05-31,0.03376943650818186,-0.0011299039406605289,0.004906264726772748,-0.0011299039406605289,0.0034886789624535754,0.006433568123635269,-0.019769325354953134
2014-06-30,0.052542068883844335,0.058124387920956574,-0.01585282174519844,0.058124387920956574,0.009426463683836542,-0.020716756931197993,-0.010942052372415134
2014-07-31,0.022329962358417183,0.02655228719870769,0.03018407185380271,0.02655228719870769,-0.008659117506153589,-0.028881220501057445,0.0001747068677386591
2014-08-31,-0.007276451409599224,-0.02020691677825047,-0.005528971909351306,-0.02020691677825047,-0.02121270048176429,-0.028299021896728747,0.029249332615700153
2014-09-30,0.04200008704036097,-0.01590384303490989,0.02168685638077416,-0.01590384303490989,0.011136032260353491,-0.025858093272281325,0.01705549108798086
2014-10-31,0.00404084570794044,-0.005936077951410363,0.027052280466976966,-0.005936077951410363,0.038871157924966565,-0.00043730885372568733,0.00593549703730145
2014-11-30,0.05498337283840721,-0.006257483977920366,0.0036575468994317186,-0.006257483977920366,0.0014248666430644397,0.01787029382688871,0.0056924706018229064
2014-12-31,0.0009175274210159407,0.041238225342825625,-0.034067180941608086,0.041238225342825625,0.01972413443349972,0.027086109944709894,0.07186232944568179
2015-01-31,0.008162139542829317,-0.025127545288639433,-0.045708629079927315,-0.025127545288639433,0.05693303082946402,0.06010344339406381,-0.024808498257318665
2015-02-28,0.07207461174017618,-0.003388371826432701,0.0059703839813293295,-0.003388371826432701,-0.008343376762046092,-0.01863226352469939,0.003202402829589183
2015-03-31,0.021976532928946177,-0.027147397484102817,0.023441041201740506,-0.027147397484102817,-0.0037975589599543837,-0.04896220872509971,-0.009757943686333353
2015-04-30,0.02908339628478609,0.0379279987400996,-0.008813066811512511,0.0379279987400996,-0.008738265478045768,-0.04079289782531962,0.024542135509537343
2015-05-31,0.04745673554724951,0.019214972751835622,-0.01903851265702441,0.019214972751835622,0.01047484467834118,0.02450239019210021,0.03925661841896167
2015-06-30,-0.02065876010052001,-0.0026449541412611596,-0.02094678711051841,-0.0026449541412611596,0.028967123358726473,0.005485066380402364,0.04642807273724138
2015-07-31,0.020992052567419622,-0.011094955928233896,0.03388096075178169,-0.011094955928233896,-0.05353660957434702,-0.047641150722707935,-0.038799716308397146
2015-08-31,-0.07349724047394746,0.007086615072271664,0.0014541116344827544,0.03652949944238414,-0.00328144413197961,0.030658049959151907,0.023147756863495753
2015-09-30,-0.07091728306342457,-0.025356028747193327,-0.03485283558023919,-0.03486868899443437,0.026867608429979446,-0.02021935592330894,-0.07364244677395773
2015-10-31,0.09863668487575215,0.01725748777845098,0.007298620698990826,0.007298620698990826,-0.029312005833248816,-0.005812588355617294,-0.0066064945340706845
2015-11-30,0.01827414763870965,0.029345075145181455,0.019121680569200925,0.019121680569200925,0.022756002851198855,-0.003076891176038635,0.030495253747049214
2015-12-31,-0.01795149997791236,0.039782726414434644,0.011635024741641645,0.011635024741641645,-0.025763317984844696,-0.054858980129141345,-0.02826584277502552
2016-01-31,-0.06901596334997254,0.008705463153344223,0.056661345547575105,0.056661345547575105,-0.056158181387138996,-0.04968050462402331,-0.02637653801193189
2016-02-29,-0.08721541616331444,-0.04721876558350545,-0.043888632595859255,-0.043888632595859255,-0.022622714254310144,-0.019059612491335944,-0.0021812891766788602
2016-03-31,0.05090168543079858,-0.03575199987988524,0.02801843241775144,0.02801843241775144,-0.049015247644461794,-0.03353669855184141,0.014450095179992802
2016-04-30,-0.006420712441634112,0.006095146457208483,0.0405006635596151,0.0405006635596151,-0.014561604967569856,0.009624846658295912,0.023495509289813168
2016-05-31,0.02812899280409557,0.08179763084531182,0.00712856845204729,0.09446051522149071,-0.036978921026257064,-0.011971812030317542,0.039301526790284785
2016-06-30,-0.09015481818020195,-0.13253310138590518,-0.036930822825697644,-0.14083161999399868,0.011087873880798928,0.016162139462681708,-0.020170350962890823
2016-07-31,0.05699765725573058,-0.17681015211531517,-0.1453956780535099,-0.17430087984190426,0.07184367315364172,0.014146331862714868,-0.06602053978551259
2016-08-31,-0.001494429740821663,0.0913959250704562,-0.08140245331173684,0.09168042491186901,0.015941833070315756,-0.014570888044685204,0.07106682958869416
2016-09-30,0.0068130323541814655,-0.06734304780046299,0.032281413901522775,-0.06734304780046299,0.03714943227285267,0.026999892320856977,-0.02394887955302864
2016-10-31,0.048735483881809025,-0.09390886526080022,-0.09805169884899279,-0.09390886526080022,-0.015401265806736298,0.0061045620703389135,-0.07962681622534429
2016-11-30,0.04868296642472712,-0.021492054812077572,0.04025166620876039,-0.021492054812077572,-0.01833884090481908,-0.005416010511200726,-0.024570433407537593
2016-12-31,0.03624348602397521,0.02287284598105848,0.009666250638978859,0.02287284598105848,0.052503472708558215,0.04643340779513059,0.038638715935776384
2017-01-31,0.002093167222186086,-0.03565379775537191,0.005053072042610619,-0.03565379775537191,-0.02769023602406812,-0.018133910364824132,-0.024466137704747343
2017-02-28,0.01092148848821936,0.03598911011299558,0.030083823613651826,0.03598911011299558,0.0017511440909606059,-0.01381917385708908,0.045799792407594096
2017-03-31,-0.0027508806982206474,-0.03714307069236908,0.0007204179800649017,-0.03714307069236908,0.02177102760696667,0.014169460265907333,-0.037741265489330295
2017-04-30,0.01015176259119598,-0.002569672897965658,0.08206681694550454,-0.002569672897965658,0.016594643175463844,0.021654399957814693,0.014127594108436654
2017-05-31,0.025519812612618258,0.008143815855218872,-0.007395498264392747,0.008143815855218872,0.01139520803475329,-0.003542176813485707,-0.03174361196724822
2017-06-30,0.026681181253545058,0.034196698543973836,-0.008231009840286602,0.034196698543973836,-0.021543129321497757,-0.016641394458334825,-0.005697221322606831
2017-07-31,0.00465594021981848,-1.1279970036647468e-05,-0.011170081360077085,-1.1279970036647468e-05,-0.00237616441706328,0.012423576643959591,0.02717810397647531
2017-08-31,0.0012312060670408521,0.017516379696910115,0.005204006266635612,0.017516379696910115,-0.025330569109226823,-0.008546539793299024,0.03733308425554244
2017-09-30,0.040623183096406924,-0.00033647607239215623,0.012967174945236283,-0.00033647607239215623,0.05292475381965419,0.01803595676750114,0.026607719616633614
2017-10-31,0.05138073864323791,0.04024888416136662,0.004148273718942106,0.04024888416136662,-0.009916979517045016,-0.00030576228776135793,0.024600446807362283
2017-11-30,0.017520748328985824,0.017543944471303308,0.004111743017117082,0.017543944471303308,0.02823792659021221,0.0016981563810129108,0.016432386517099353
2017-12-31,0.015082337684338757,0.040418568624749164,0.007731846407151193,0.040418568624749164,-0.016476789332329215,0.0023198063264549392,-0.05148439350484969
2018-01-31,0.014042959647614907,-0.019283988013454822,-0.011945871719130854,-0.019283988013454822,0.033486088551618894,0.029093772777347256,0.009641747454951027
2018-02-28,-0.03535397195701214,-0.044491922167012955,-0.03856429030355026,-0.044491922167012955,0.02413056991760765,0.010058011801406865,-0.05070307018949887
2018-03-31,-0.01750144872951086,-0.059226924707902896,-0.03250672499013634,-0.059226924707902896,-0.0010807406619669552,-0.09587108066310973,-0.07943701934390504
2018-04-30,0.0322190007180542,0.08472957338877496,0.05296928569409938,0.08472957338877496,0.037573364162156134,0.06459364831984352,0.11120111223773743
2018-05-31,-0.015022803398022207,-0.045600583257648084,0.02293923962502811,-0.045600583257648084,-0.031522652671037536,-0.03000889023618622,-0.018556437684005736
2018-06-30,-0.007079613625106495,-0.09200452662882568,-0.04513204038943449,-0.09200452662882568,0.066427484260838,-0.02425131808960768,-0.051760103196630027
2018-07-31,0.01036349654304681,-0.0005906847248800689,-0.010598862061442633,-0.0005906847248800689,0.036330204044062314,0.018709035269031952,0.017506936289426775
2018-08-31,-0.008955892069918914,0.06973685536327486,0.019112615315498786,0.06973685536327486,-0.0119633738774019,0.03199974115310341,0.03679074614495185
2018-09-30,0.05283404561809333,-0.028776086752119824,-0.05219625580798502,-0.028776086752119824,-0.028552300091218126,-0.09048522144484751,-0.009790522990112505
2018-10-31,-0.09188646363220906,-0.009029385837829923,0.007498590094499418,-0.009029385837829923,-0.042779438154641344,-0.049726604847693534,-0.022292849569706796
2018-11-30,0.015976603695759255,0.043603486467931614,0.08136882222532216,0.043603486467931614,-0.06585822236034325,-0.017643240693743623,0.04678377275881056
2018-12-31,-0.10179274006557269,-0.13178316213490826,-0.08896771416781497,-0.08889204653999834,0.0779676810552971,-0.08135754018500621,0.05409326483516789
2019-01-31,0.04713722751050139,0.014256161061166164,-0.04402501869138937,-0.04402501869138937,0.03179579194413865,-0.004026796821307809,0.0014750619430404816
2019-02-28,0.027902930235810402,0.0492972346738402,-0.01034089352680663,0.018024179672137864,-0.031386656625046014,-0.01658986742053351,0.02435664676932406
2019-03-31,0.0005824503165951008,-0.06482466711404206,-0.02911602468373938,-0.00010491714338451254,0.048559670414269195,0.02926506025355797,-0.02336480222527759
2019-04-30,0.016683553012409334,0.03573683924608221,-0.027275960462602326,0.03467732186639397,0.002563756142414432,-0.004175283310224268,0.044184095266022176
2019-05-31,-0.06016278638177938,-0.043456533046456115,0.06159509809989481,-0.043456533046456115,-0.01148135835815493,0.024542222934406912,0.034780216547218974
2019-06-30,0.024789508263011455,-0.02203905437601947,0.015134591300999324,-0.02203905437601947,-0.04215993778124147,-0.0006806267391589456,0.01301938651923892
2019-07-31,0.011324393482616973,0.01706655694057062,-0.03180284574024222,0.01706655694057062,0.03541538320682895,0.06990062856895649,0.047814186516335656
2019-08-31,-0.0319961421479835,-0.06448353472601649,-0.01946545946080152,-0.06448353472601649,0.05796155382419793,0.05758056379018429,-0.02723830050214059
2019-09-30,0.05703964543747868,-0.08468727577303228,-0.03417950150273979,-0.08468727577303228,-0.01078447775143944,-0.01750689309306285,-0.020609742336671445
2019-10-31,0.048542621842926986,-0.013385101825848508,0.01259330646939828,-0.013385101825848508,-0.016158548007754993,-0.006019510978960251,-0.02011141183832218
2019-11-30,0.02104667054240431,0.02570458609636779,0.014259439547566788,0.02570458609636779,-0.01819822672057686,0.005856718500663544,0.01774551849164479
2019-12-31,0.01353901318276194,0.04730016196170163,0.003414046203248397,0.04730016196170163,-0.022168130693012898,-0.026311151290596215,-0.0020195363090741445
2020-01-31,-0.02059500305337955,0.009924282624832118,0.07073549699537142,0.009924282624832118,-0.010280922448796604,-0.0045110377603394345,0.0029845433666563295
2020-02-29,-0.1017310886338059,0.08164983080451231,0.019403993585003863,0.08164983080451231,-0.0827462613115142,-0.015891781176126888,0.032954600090275316
2020-03-31,-0.0598302379272003,0.004671843573205696,-0.10427739980624834,-0.10427345473106994,-0.005609193658757056,0.007288397918304568,0.07125703835742168
2020-04-30,0.04519716428356693,-0.0722667884686384,-0.06504328991109926,-0.06504328991109926,0.01942170234399908,-0.031142656348839226,0.03196349573099437
2020-05-31,0.07058769911831131,0.07468284858318938,0.04775634685555852,0.04775634685555852,-0.07827355261856336,-0.05015896625717657,-0.010139743575033765
2020-06-30,0.00047109325765316693,0.08755320484131061,-0.024477069826238176,-0.024477069826238176,0.011866072404785172,0.01228314128357293,-0.036555644566305535
2020-07-31,-0.03789068089751777,-0.1276855528495824,-0.0856001433949742,-0.0856001433949742,0.10398824304041776,0.04047657061844079,-0.06538273733307202
2020-08-31,0.07844569524847672,0.07217838759292466,0.02485613541547883,0.06277644434720787,-0.004898985615195823,-0.0444440807796759,0.007153180382365714
2020-09-30,0.017435289937872,-0.006708857220221777,-0.05309728708981801,-0.006812983008973336,-0.022764088633653607,0.009615400105397734,0.058342712600710674
2020-10-31,-0.02743829043566201,-0.007346819298241133,0.006560754729903511,-0.007346819298241133,-0.08388075201934914,-0.0295287929903452,0.024774317887732124
2020-11-30,0.10433596577059823,-0.03736031879534717,0.02319406810464601,-0.03736031879534717,-0.02073595045528637,-0.04258089345280999,-0.0422824297633005
2020-12-31,0.029436131965700323,-0.06897771498669109,-0.03211252416474139,-0.06897771498669109,0.06972960995097936,-0.019850247879267403,-0.016602835672868764
2021-01-31,0.0030520129796599415,-0.16286147634792927,0.05106343507346937,-0.16286147634792927,-0.10014549428001138,-0.13633241867306511,-0.02372477630527251
2021-02-28,0.028987510459750343,-0.03215690455520142,0.010446875228887523,-0.03215690455520142,-0.05291693164249091,-0.041693871867552176,0.015762219723035476
2021-03-31,0.05309785538534673,0.03371340426086116,0.027513991454975236,0.03371340426086116,0.046654454692729,0.04526603360833957,0.051204190532651586
2021-04-30,-0.026824084356709584,-0.04195082931661276,0.043521761711990785,-0.04195082931661276,0.03531850527756966,0.03136559075884459,0.012241777238467111
2021-05-31,0.010658213603142893,-0.005096360152386981,0.03520620068664553,-0.005096360152386981,0.021032031058760205,0.07882020100113607,0.04126149169926914
2021-06-30,0.015413715146525484,-0.00594711899705548,0.03795569710765477,-0.00594711899705548,-0.01913068174658469,-0.00926483244536954,-0.009651825463211625
2021-07-31,-0.023082090924422136,-0.013773867013274032,0.03987663719136614,-0.013773867013274032,0.04100855933384545,0.08513396095166287,0.00803962059283607
2021-08-31,0.03092583519580485,0.02654204689810385,-0.04090472704121287,0.02654204689810385,0.0033243168568062678,-0.010880177247286967,-0.01808018803287664
2021-09-30,0.040003109498600045,0.02971051623059149,0.00425585223602245,0.02971051623059149,0.014619172982838742,0.036275145101479264,0.002880495680940061
2021-10-31,-0.0131784778084817,0.026882784571093613,-0.010778793219652803,0.026882784571093613,-0.008923227528293652,-0.04057156233301227,0.022628252008677702
2021-11-30,-0.03706490701698732,0.020315357792769377,0.004056495387052515,0.020315357792769377,-0.0015594722618354428,0.035244756010744144,-0.025094244852335763
2021-12-31,0.02979459634925147,0.07730744694893804,-0.0762844661418334,0.07730744694893804,-0.0052469175420152055,0.008460743739275573,-0.009977382857559582
2022-01-31,-0.052129602261715285,-0.03907960435627763,-0.03948432284257738,-0.03907960435627763,-0.005993193414754213,-0.03023132005675594,-0.027213224932710795
2022-02-28,-0.005078597589109663,0.015356603594430102,-0.005403975282650618,0.015356603594430102,-0.015833151381171064,-0.009316752519780303,0.015130867085918232
2022-03-31,0.0429923739089232,0.026280249337256596,0.02838656689861335,0.026280249337256596,-0.0040292065425299554,0.04992442365472398,0.08967290633636643
2022-04-30,-0.023306731694856815,0.008439633457723835,0.020794249674143655,0.008439633457723835,-0.036824889474756685,-0.03461046990676558,0.04074839309174116
2022-05-31,0.003747517477822394,-0.028193853589829985,0.08970314474011197,0.08977704489064174,-0.061145826711425766,-0.04005816821574451,0.054434767193458966
2022-06-30,-0.016692685118422784,-0.05715188347019582,-0.03520674221705586,-0.03520674221705586,0.024231272963244243,0.026270513208394533,0.08194420648768044
2022-07-31,0.03811988956395483,0.033470558808562874,0.019726506832786272,0.019726506832786272,-0.025528470242930524,-0.007194605113526176,-0.02190734768736804
2022-08-31,0.011909401500384463,0.027946773986374657,-0.02927726812826773,-0.02927726812826773,0.04973542568529648,0.059319660747355646,-0.055778621520019056
2022-09-30,-0.052336707741359595,-0.015181741313429193,0.023570700889370085,0.023570700889370085,0.023420496797238198,-0.016954615988640676,0.031197766311943518
2022-10-31,0.04895731125400162,0.005452011182443892,-0.06944918938741083,-0.06944918938741083,0.03628614188316164,0.02786858617777001,0.07232667959090862
2022-11-30,0.025104242940617305,0.042488159747917094,-0.058778323510879964,-0.058778323510879964,0.04021916560193315,0.042302876402128264,-0.015453638604729316
2022-12-31,-0.04557198897463507,-0.045186580471704756,0.049011875923439384,0.049011875923439384,-0.008574633513819308,-0.004017945296253097,0.04769450765978201
2023-01-31,0.040782619515334094,0.05072904719573751,0.0071329437168626275,0.0071329437168626275,-0.013864282734964635,0.010929272854288604,0.021810075926204344
2023-02-28,0.009802091287450831,0.03413789990036903,0.043066942734086275,0.043066942734086275,-0.05603686000748542,-0.05531349126978048,-0.07390336915987904
2023-03-31,0.016539754006788924,-0.014697435435626476,-0.03634851208222156,-0.07775804413083334,-0.01126585066152762,-0.013587644887660618,-0.058191075029953215
2023-04-30,0.027058253552255,-0.03869331730054064,0.052810845547191655,0.0389578731760084,-0.09136120651784843,-0.027542040775871246,0.0277644144326848
2023-05-31,0.03091398387483137,0.05062164595999706,-0.02170549576656951,0.061709001825172916,-0.07063757268930002,-0.04971981768190377,0.011643774003576196
2023-06-30,0.07475766346815167,-0.0035763642643903137,-0.018558374414715566,-0.0002710391282466423,0.01895620854128473,0.019379300085004318,-0.004394290994282693
2023-07-31,0.014554720524188984,0.023142905684482552,-0.01818903643217794,0.023357492118082326,0.016293265811573802,-0.00854287549765529,-0.040876683630926766
2023-08-31,0.004696207561572814,0.027836182811085207,0.0567513285617938,0.03896380962911471,0.05109660277716232,0.0945311742458688,0.06571621147622891
2023-09-30,0.005031496534675299,0.029987652304516697,0.03663111783640446,0.01572042326956459,-0.00541674892167247,-0.004315873545877601,0.042519506238161114
2023-10-31,-0.02981945492204132,-0.016435305889906694,-0.06727339644544435,-0.06715485879172138,-0.07272875931210429,-0.08686992377933066,-0.08018280106914037
2023-11-30,0.05413185241298429,-0.016297281427702967,0.008992740335449063,0.008992740335449063,0.022472543848036996,0.014191426647407367,-0.026522389975477158
2023-12-31,-0.0029856518072840952,0.11492308777986587,-0.01835115383786021,-0.01835115383786021,-0.03287930284611683,0.00579401316535356,0.044843537333729644
2024-01-31,0.07295881904570271,0.13246539834149157,-0.025467521091812387,-0.025467521091812387,0.05598111939809835,0.06757955741828874,0.031197353626661126
2024-02-29,0.04845200864941192,0.03823846203018235,0.038302110282850445,0.038302110282850445,-0.0483928828332395,-0.023107061120540822,0.026393938702413317
2024-03-31,0.04248112622172301,-0.02750432489430623,-0.060115172498352104,-0.060115172498352104,0.03038662117834099,-0.01957631456985592,-0.042792045119760036
2024-04-30,-0.015132721432153665,0.02042777975756538,0.04927310659802227,0.04927310659802227,0.050545195107445685,-0.015269832684282567,0.010118868565889068
2024-05-31,0.004906975340303503,-0.02712320735110122,-0.07883385932749376,-0.07883385932749376,-0.024712691008295616,-0.030595585281490964,-0.045402272140510916
2024-06-30,0.015701181371290715,-0.06659790695649145,-0.033520879229318484,-0.033520879229318484,0.06516187508755124,0.09848242494965657,-0.016169044847838345
2024-07-31,-0.00445364881743981,-0.038201267973942916,0.0711452824668117,0.0711452824668117,-0.009175018446992192,0.019595065864754777,0.029046418234972837
2024-08-31,-0.024621459918027555,-0.02718315349554109,0.0008070892025912673,0.0008070892025912673,0.010168687051355131,0.006472374916594968,0.034069680785518995
2024-09-30,-0.014290830427973831,0.046831482514840796,-0.004119822722847215,-0.002071085639332706,0.008559141824000385,0.01931675712203687,-0.024389115302309677
2024-10-31,0.01657767678834947,0.05412100305459326,0.03914198278433326,0.03926043303769066,-0.0370811242963602,0.018184445785477826,0.05210650261997929
2024-11-30,-0.006936031278383971,0.04203684433964617,0.010783301674063345,0.010783301674063345,-0.0011746168929726772,0.016803082382846037,0.00943310277451477
2024-12-31,0.04103424522941649,-0.0027381856783968055,0.054703158652953,0.054703158652953,-0.03844971268347464,-0.006140956736657105,0.02964943522297775
2025-01-31,-0.00020964500709131847,-0.012464668367660749,0.04170495461296966,0.04170495461296966,-0.03999648809890959,-0.013453931384605315,0.002831980756476735
2025-02-28,-0.035164170687674606,0.022472848048529406,-0.03344111785330668,-0.03344111785330668,0.0082068979169917,-0.03121402892966429,-0.0072863059997344635
2025-03-31,0.0017505900054617866,-0.004490650178941503,0.05878902108181819,0.05878902108181819,-0.02343196239658664,0.03154090151478133,0.03169640925436573
2025-04-30,0.009225389873729097,-0.0014377698781580606,0.017941244878634324,0.017941244878634324,-0.02459416980608339,-0.07314450618807987,-0.009136905940255716
2025-05-31,0.04719665068341791,0.0012144319399473701,0.01957917983860975,0.01957917983860975,0.04694197294248605,0.03497633676363443,-0.00277407213949206
2025-06-30,0.020222037968808067,-0.02930634985267388,0.02896400036841121,0.02896400036841121,-0.0418362176222309,-0.042317139321996336,-0.002917282280321282
2025-07-31,0.029787557623768172,0.024961037771625817,0.01741210410541587,0.01741210410541587,-0.018083747914271673,0.09600058831979309,0.012844472933654755
2025-08-31,0.04527081776235814,-0.025356509805126506,0.0117240178481108,0.0117240178481108,0.06463948933123391,0.055470914119320175,0.059790385345827514
2025-09-30,0.02724893649872362,0.10893238624689214,0.08489039497325193,0.08489039497325193,-0.12030197415919158,0.0646466696980116,0.07152352261824413
2025-10-31,0.060278668111753295,-0.12331439655965577,-0.10126444745364516,-0.10126444745364516,0.13700658560833173,0.08533591773748596,-0.0963212657148322
2025-11-30,0.013034498050558216,-0.023766669937731612,0.004972013671657623,0.004972013671657623,0.02546407451300993,-0.017951988853774768,-0.02373561889278294
2025-12-31,0.011145964320183804,0.10910996283026858,-0.06193655198727162,-0.06193655198727162,-0.10488366032055423,-0.07626602773463384,-0.0006320999765766903
2026-01-31,0.04431671381345845,0.10840787001421337,0.0445971100670381,0.0445971100670381,-0.05811227974408799,-0.011418397317800956,0.16536959079131638
2026-02-28,0.10038961180714738,-0.04773972393285676,-0.056274625147795757,-0.056274625147795757,0.015441600482921248,-0.04779988425664223,-0.04104400141391373
2026-03-31,-0.10195097308033922,0.08695341773889421,0.0426245687736704,0.0426245687736704,-0.0309277670431505,0.004378052565829415,-0.009142156786403113
2026-04-30,0.06562349187046392,,,,,,
