date,ret
2007-05-31,0.0014487604017016
2007-06-29,0.0070895753504786
2007-07-31,-0.0023141841003665
2007-08-31,0.0392941255859809
2007-09-28,0.0241778878465827
2007-10-31,-0.0315705750845552
2007-11-30,0.066870408069383
2007-12-31,-0.012067204384135
2008-01-31,0.036415365477628
2008-02-29,-0.0440484012653314
2008-03-31,0.0653824954175835
2008-04-30,-0.032540634361278
2008-05-30,0.0166156209251237
2008-06-30,-0.0040853514939157
2008-07-31,0.001120020855173
2008-08-29,-0.2178432769056618
2008-09-30,-0.0482279085659184
2008-10-31,-0.0220012035172093
2008-11-28,0.1195500828561644
2008-12-31,-0.202924670256696
2009-01-30,0.02184182210509139
2009-02-27,0.20460207370636616
2009-03-31,0.31649096374826596
2009-04-30,0.06427262914740092
2009-05-29,-0.006868630356080945
2009-06-30,0.04418642394369971
2009-07-31,-0.03522156044637852
2009-08-31,-0.019488075390943077
2009-09-30,-0.10797354403046688
2009-10-30,0.009044926425235245
2009-11-30,-0.022244321056063932
2009-12-31,-0.004121110507674712
2010-01-29,0.03889164961475193
2010-02-26,0.06162664215423035
2010-03-31,0.0387431051535777
2010-04-30,0.024789366620460555
2010-05-28,-0.05063116507492688
2010-06-30,0.016216363326065415
2010-07-30,-0.013049869021705487
2010-08-31,0.034944744481244384
2010-09-30,0.016622819422069786
2010-10-29,0.060357131367746744
2010-11-30,-0.048471319770205114
2010-12-31,-0.026755698794844428
2011-01-31,0.030507066828427
2011-02-28,0.049194404019561266
2011-03-31,-0.00162002547005581
2011-04-29,-0.027276538390673486
2011-05-31,-0.006824812055759877
2011-06-30,0.031191265170664114
2011-07-29,0.02054607569257133
2011-08-31,-0.1165611284374458
2011-09-30,0.13325478239010233
2011-10-31,-0.08025053984816138
2011-11-30,0.004298758311776091
2011-12-30,-0.07877553604240048
2012-01-31,0.0068923362761906465
2012-02-29,0.040003848761506866
2012-03-30,0.04251157939185285
2012-04-30,0.06807649000561315
2012-05-31,-0.004310875017144263
2012-06-29,0.007899969775515506
2012-07-31,0.0072102674427429875
2012-08-31,-0.01294224374486003
2012-09-28,-0.018700082589180465
2012-10-31,0.023478023003222704
2012-11-30,-0.02260143668764363
2012-12-31,0.004406900498141965
2013-01-31,0.012928267929942203
2013-02-28,0.027852818032672557
2013-03-28,-0.01837967573422017
2013-04-30,0.0485535470402433
2013-05-31,0.006334536228554591
2013-06-28,0.034241187352315315
2013-07-31,-0.03557770581135068
2013-08-30,0.05623480837157281
2013-09-30,-0.010579551086267316
2013-10-31,0.014579733618753258
2013-11-29,-0.0007630585219819371
2013-12-31,0.04515714419027639
2014-01-31,0.03310760932552005
2014-02-28,-0.07426668399369954
2014-03-31,-0.042162939564601265
2014-04-30,0.010788969167532957
2014-05-30,0.01302110624910816
2014-06-30,-0.011184546768038085
2014-07-31,0.014585155460935896
2014-08-29,0.03819320299851943
2014-09-30,-0.009509530095715354
2014-10-31,0.0655376468099246
2014-11-28,-0.016995273433662108
2014-12-31,0.02063946102941669
2015-01-30,-0.01203646347854459
2015-02-27,-0.026314548974863874
2015-03-31,0.021695805723076556
2015-04-30,0.07565542945976149
2015-05-29,0.01163593996167964
2015-06-30,0.09152149427211123
2015-07-31,-0.016401867931266013
2015-08-31,-0.040385506749659184
2015-09-30,-0.016179651929300848
2015-10-30,0.025925240896242728
2015-11-30,-0.016675311186751963
2015-12-31,-0.11851564307107508
2016-01-29,-0.006222042802245778
2016-02-29,0.05181272727570787
2016-03-31,0.10621967530151406
2016-04-29,0.03944508413459583
2016-05-31,0.06512421267092676
2016-06-30,0.027922762451737183
2016-07-29,-0.026274967424577373
2016-08-31,0.01831041275575689
2016-09-30,-0.0369447616004167
2016-10-31,0.09484848768076488
2016-11-30,-0.008770495959609485
2016-12-30,-0.02691684097995175
2017-01-31,-0.013270745534297659
2017-02-28,0.0028328374270270807
2017-03-31,-0.012205628514767815
2017-04-28,0.045986467221298295
2017-05-31,0.0016490162761710215
2017-06-30,0.0080862054914188
2017-07-31,0.06146195086966798
2017-08-31,-0.03577878192451693
2017-09-29,0.05591325907259805
2017-10-31,-0.017147496480555108
2017-11-30,-0.03777760278180271
2017-12-29,0.08155978542006993
2018-01-31,0.029865088573866327
2018-02-28,-0.03340719705837748
2018-03-29,0.031708234185921606
2018-04-30,0.07955471628132099
2018-05-31,-0.02207148230994009
2018-06-29,-0.02121505450087375
2018-07-31,0.09591505165423683
2018-08-31,0.00888500411775642
2018-09-28,-0.12306328576833349
2018-10-31,-0.004335605273864557
2018-11-30,-0.022746155606981514
2018-12-31,0.07551552696975983
2019-01-31,0.0799141299310465
2019-02-28,0.007855258994546534
2019-03-29,-0.03404528150889721
2019-04-30,0.052805071178329326
2019-05-31,0.007518554248990678
2019-06-28,-0.0013175902163261033
2019-07-31,0.050166534413198384
2019-08-30,-0.11360307765707081
2019-09-30,-0.014238555164340205
2019-10-31,0.025710878485597624
2019-11-29,0.0032749132895807057
2019-12-31,0.012198636932653793
2020-01-31,0.03995014745064562
2020-02-28,0.017484984480721905
2020-03-31,0.280010476155936
2020-04-30,0.013145278901639352
2020-05-29,0.03886457056820856
2020-06-30,-0.041658047602750214
2020-07-31,-0.056749365139088126
2020-08-31,0.06161746505527229
2020-09-30,-0.0171289493149165
2020-10-30,-0.013917265758278341
2020-11-30,0.05026713619991129
2020-12-31,0.05307147846480914
2021-01-29,0.07540314464141464
2021-02-26,0.11087308508015892
2021-03-31,0.017643049960553183
2021-04-30,0.024769181235701872
2021-05-28,-0.013727143188749633
2021-06-30,0.09377286356999
2021-07-30,-0.014664646724705153
2021-08-31,0.004225416231779786
2021-09-30,-0.007094801162691877
2021-10-29,-0.04505727409008579
2021-11-30,0.10605151613057584
2021-12-31,0.0703078928192843
2022-01-31,-0.023318381506387376
2022-02-28,0.10638958475745373
2022-03-31,-0.052439893797653105
2022-04-29,-0.02853788472695172
2022-05-31,-0.05220752438404902
2022-06-30,0.08238274375519908
2022-07-29,0.02616737208311749
2022-08-31,-0.02166177637073714
2022-09-30,-0.022502403232062394
2022-10-31,0.05154489389408985
2022-11-30,-0.005940560634456719
2022-12-30,0.18731173600534842
2023-01-31,0.10541271493105381
2023-02-28,-0.06258997681530039
2023-03-31,-0.05947992015280934
2023-04-28,0.2432759006755721
2023-05-31,0.04597213618160345
2023-06-30,0.06087493405168207
2023-07-31,0.0029522284522410817
2023-08-31,-0.04331251853786385
2023-09-29,-0.04944327745186279
2023-10-31,0.12058822087599352
2023-11-30,0.02856317519497355
2023-12-29,0.10463203934794282
2024-01-31,-0.13190324970033385
2024-02-29,0.006276010418344615
2024-03-28,-0.0413006702752987
2024-04-30,-0.07114984040285126
2024-05-31,0.0636779372229253
2024-06-28,0.005175632062256124
2024-07-31,0.05012187316761961
2024-08-30,-0.0009419209482100842
2024-09-30,0.03462656559549238
2024-10-31,0.0309020894498929
2024-11-29,0.009617089135932233
