feature,1
cs_mom_short,-0.5788918624893037
cs_mom_mid,0.0
cs_mom_long,0.0
mom_overall,-6.119370424005843
cs_disp_short,-1.2927051158152576
cs_disp_mid,0.0
cs_disp_long,0.0
pi_panic_freq_6mo,1.664191748597235
pi_panic_freq_12mo,0.0
past_sharpe_12mo,0.1081891601378167
cs_skew_short,0.16818602251098744
cs_skew_mid,0.5129966639052479
cs_skew_long,-0.7853240004527209
