date,market,fixed_mom_12,fixed_mom_1,method0_formula,method1_lr,method1b_ridge,method2_xgb
2014-11-30,0.05498337283840721,-0.005909628079851665,0.004555405343898707,-0.005909628079851665,0.003840853297522812,0.01718182314650974,-0.009975818663776266
2014-12-31,0.000907287658613286,0.040811202337694044,-0.034067863656321695,0.040811202337694044,0.020318565425180714,0.029021286953144904,0.04561313765743757
2015-01-31,0.008164425257892812,-0.021286705748945537,-0.04782513862973915,-0.021286705748945537,0.07179902737900488,0.0597725356182103,-0.005023057382130388
2015-02-28,0.07207461174017618,-0.0033431301226233,0.00615471773810379,-0.0033431301226233,-0.006193430469888459,-0.025490828547862738,-0.017056643985091643
2015-03-31,0.021976532928946177,-0.026994651614507946,0.023440877607868307,-0.026994651614507946,0.010920100035242826,-0.04831960778328897,0.018721618263010924
2015-04-30,0.02908339628478609,0.038172982071048335,-0.009074659690661123,0.038172982071048335,-0.00675011773989454,-0.03877526584369708,-0.0048266857963841295
2015-05-31,0.04745673554724951,0.02152749456846225,-0.019106682714740166,0.02152749456846225,0.010500285696606234,0.02650442389442555,0.019703296549587072
2015-06-30,-0.02065876010052001,0.004787114727792789,-0.020202505681998002,0.004787114727792789,0.03278969814807303,0.001968952034325659,-0.006934595408493469
2015-07-31,0.020992052567419622,-0.011166994446154915,0.03388604547609611,-0.011166994446154915,-0.053037560946576884,-0.045351088633944346,-0.026148552112888145
2015-08-31,-0.07349724047394746,0.007425995587713303,0.0014863738007142033,0.007425995587713303,0.0024373355457022426,0.031918615489463995,0.004362894208055939
2015-09-30,-0.07091728306342457,-0.023214702177239883,-0.03465402330598484,-0.059517140379497756,0.02252025619070809,-0.021419176991517002,0.0353258637823464
2015-10-31,0.09863668487575215,-0.0037086227135711067,0.007410068994909128,-0.003477540383100696,-0.013201096496117871,-0.004363259613320252,-0.008989101662976926
2015-11-30,0.01827414763870965,0.030000769158557036,0.018589045117616165,0.030000769158557036,0.027347185748500494,0.003992684814002971,0.027402493309151878
2015-12-31,-0.01795149997791236,0.042446905521175006,0.011008272144080913,0.042446905521175006,-0.021639721849206445,-0.0516074589500218,0.002513118866198436
2016-01-31,-0.06901596334997254,0.009291186739875936,0.057999624822799044,-0.0037310174660915483,-0.055298827187091525,-0.05015346400793199,-0.024471140254011266
2016-02-29,-0.08721541616331444,-0.05373108672227907,-0.04412747692407289,-0.04441970338281097,-0.021987604728330924,-0.021647956693395715,-0.02344921912948438
2016-03-31,0.05090168543079858,-0.03574298999936868,0.02809325553595001,0.02809325553595001,-0.049231775304433574,-0.03358928911204426,-0.0001804233764723679
2016-04-30,-0.006420712441634112,0.0061174778921012606,0.04033023313976355,0.04033023313976355,-0.016630318335396348,0.0077232310798572845,0.035648666716659914
2016-05-31,0.02812899280409557,0.07981980686176103,0.007151814363521945,0.007151814363521945,-0.03894027859671082,-0.00844751535216362,-0.06124095762601869
2016-06-30,-0.09015481818020195,-0.1329480174899666,-0.0363344122810249,-0.0363344122810249,0.046227332780745437,0.015067156822444897,-0.024929278249182417
2016-07-31,0.05699765725573058,-0.1769398170029135,-0.14549053107323143,-0.14549053107323143,0.07307482747929754,0.020664789415738006,-0.02536441690302245
2016-08-31,-0.001494429740821663,0.09145135322442392,-0.08114109689104843,-0.08114109689104843,0.016295748800082336,-0.015412146568022785,-0.06239876164674257
2016-09-30,0.0068130323541814655,-0.06754741299442607,0.03228231958526959,0.03228231958526959,0.035715150133905596,0.02737853579449815,0.011032922387529044
2016-10-31,0.048735483881809025,-0.09424077214725043,-0.09811965943599267,0.044646950135982306,-0.016815323014136293,-0.001363469499272661,-0.06276955975625813
2016-11-30,0.04868296642472712,-0.02146628534153415,0.040253163878157604,-0.05704990609993459,-0.016992658855364027,-0.03749723844119418,0.004148801129336284
2016-12-31,0.03624348602397521,0.019795473772292318,0.00964881468185619,0.03173841846772868,0.05304487361763855,0.04772050177180836,0.028333625519788627
2017-01-31,0.002093167222186086,-0.03503901246410362,0.005151402618171856,-0.03491472318311209,-0.02763031365344008,-0.021374630382156534,-0.0019664217413873945
2017-02-28,0.01092148848821936,0.03597626038043876,0.029971376500158096,0.03597626038043876,0.004815138835790475,-0.017631764798379863,0.022837639319154307
2017-03-31,-0.0027508806982206474,-0.03714186163656143,0.0007203025484481889,-0.03714186163656143,0.021733941025234384,0.014101466105158536,-0.0285795857811544
2017-04-30,0.01015176259119598,-0.0009570647514700538,0.08116937174232886,-0.0009570647514700538,0.015322914596110791,0.019132747248540385,0.06539963913976145
2017-05-31,0.025519812612618258,0.007895930925993366,-0.0073769941203841345,0.007895930925993366,0.01248476240018402,-0.0037818291803240556,-0.029444753675503695
2017-06-30,0.026681181253545058,0.03418635407893864,-0.0076990393095962405,0.03418635407893864,-0.02196684120649086,-0.016585492648389044,0.01843701812838652
2017-07-31,0.00465594021981848,7.556485463602143e-05,-0.011175705119150177,7.556485463602143e-05,0.0034163170108531147,0.020396266874477015,0.030087276794953016
2017-08-31,0.0012312060670408521,0.017285640669424892,0.005225418258487234,0.017285640669424892,-0.02542438057416168,-0.008304727388161735,0.005382151087404348
2017-09-30,0.040623183096406924,-0.0005373979408548801,0.012955936969460211,-0.0005373979408548801,0.05379616151053348,0.019562465381169767,0.0064585047329069455
2017-10-31,0.05138073864323791,0.04032873444381221,0.004379623481230217,0.04032873444381221,-0.013394089869741901,0.002511353621528315,0.024905732370201807
2017-11-30,0.017520748328985824,0.018267956921689418,0.00450832946586958,0.018267956921689418,0.030639351837448203,0.00127635115850014,-0.00788135337529055
2017-12-31,0.015082337684338757,0.04004949188866628,0.00799195536743895,0.04004949188866628,-0.014598338034892801,-0.00045716615508934236,0.010378451186602886
2018-01-31,0.014042959647614907,-0.019089155677794296,-0.012352393519637158,-0.019089155677794296,0.0335006000863712,0.028677980825036038,0.011325836506257004
2018-02-28,-0.03535397195701214,-0.045347186220752386,-0.038563443142188306,-0.045347186220752386,0.016111698815788757,0.0032838391935577933,-0.04292111398730059
2018-03-31,-0.01750144872951086,-0.058870137867897805,-0.028830421775530243,-0.058870137867897805,-0.015454593734928593,-0.09758531816856365,-0.06431922041663767
2018-04-30,0.0322190007180542,0.08377550244574222,0.05300202953688917,0.08377550244574222,0.046579306179377264,0.059719771715140674,0.07132090649357024
2018-05-31,-0.015022803398022207,-0.0463214415480924,0.022712790646224675,-0.0463214415480924,-0.03683849067814447,-0.032035372040888,0.010260523965708587
2018-06-30,-0.007079613625106495,-0.0919753523805332,-0.04484305533051737,-0.0919753523805332,0.06643231466849273,-0.024005881372915545,-0.03482379431730455
2018-07-31,0.01036349654304681,5.296376388288539e-05,-0.010863936469969035,5.296376388288539e-05,0.036308726978571064,0.021086902936520394,-0.020179481487159777
2018-08-31,-0.008955892069918914,0.06986894393339413,0.019085247543153657,0.06986894393339413,-0.013324854054098164,0.02911340289532367,0.0693762624875356
2018-09-30,0.052809084787608436,-0.031550407338295755,-0.0522390999847058,-0.031550407338295755,-0.02948755035399181,-0.08545744070044972,-0.06372305841590753
2018-10-31,-0.09188996950378477,-0.008579446809614501,0.007487478987327159,-0.03170000856712528,-0.04207183270402405,-0.05665327380918807,-0.028587793701095085
2018-11-30,0.015976603695759255,0.04350696142756861,0.08183403543593573,0.04374842531390995,-0.06324117632501546,-0.01730267214382049,-0.016695653985625274
2018-12-31,-0.10179274006557269,-0.13218157227181482,-0.08893126409124434,-0.09741006993510004,0.07999576304094294,-0.08028984389917188,-0.13933699889285145
2019-01-31,0.04713722751050139,0.014788859141324147,-0.042988189558983265,-0.029335951320817576,0.030780035095185607,-0.018477669278144652,0.04447323027586889
2019-02-28,0.027902930235810402,0.0449123756490869,-0.01041949702648661,0.017622058273771245,-0.033044031167952695,-0.015312340357357379,0.037041206537369
2019-03-31,0.0005824503165951008,-0.06457894753915344,-0.029086368169004576,-5.2344780223569955e-05,0.04924776285163652,0.03578470669628405,0.0025579420708799565
2019-04-30,0.016683553012409334,0.03595947555613522,-0.02759806756856119,0.0027786776057762007,0.001407536451252651,-0.005604831202157103,-0.0335908443233621
2019-05-31,-0.06016278638177938,-0.04396016308045475,0.060586874587017475,0.04741874284102434,-0.012566514002566889,0.024711868498185147,0.036953583853151284
2019-06-30,0.024789508263011455,-0.024978220276102473,0.014841161050217067,0.028453435152346197,-0.042492955797465794,-0.0014803004070039754,0.008406070418569047
2019-07-31,0.011324393482616973,0.01687085097041174,-0.03221209557224261,0.003661924057424773,0.03696106565411121,0.07209786663686205,0.011241799702176196
2019-08-31,-0.0319961421479835,-0.0640967630066076,-0.01946923122865047,-0.01950707539490132,0.06103927453188783,0.057330366625623755,-0.04282767926885319
2019-09-30,0.05703964543747868,-0.0848333188276797,-0.034001743141314635,-0.005225765576577457,-0.01031357308901261,-0.015261222647531273,-0.013886963936054039
2019-10-31,0.048542621842926986,-0.013336141537210515,0.012508385126613087,-0.007940382758492485,-0.017820632637818554,-0.005548193061442448,-0.022124120259948442
2019-11-30,0.02104667054240431,0.023099663039320935,0.014624737832674406,0.02269550027905462,-0.018790873476833357,0.006347078642396306,0.044607794794809676
2019-12-31,0.01353901318276194,0.04719847355608596,0.0034142351164815204,0.02722390429020241,-0.022540383057041365,-0.026666676358558968,0.018057064406853843
2020-01-31,-0.020602849928605588,0.009984592174427787,-0.018230845728465006,0.010707252573219465,-0.01126958250890816,-0.0035946535359806147,-0.01287543608816331
2020-02-29,-0.10174126660537812,0.08163375075319096,0.021459301721742357,0.051604286287513186,-0.08233359631556084,-0.046036283797731524,0.02206009218625003
2020-03-31,-0.05983896841693201,0.005502932726405584,-0.10427243982241918,-0.10425144243992707,0.009348214628327318,-0.018304554421835578,0.010002884480868987
2020-04-30,0.045197353169300736,-0.07217642237161213,-0.0647797355994023,-0.0647797355994023,0.019373793372538202,-0.03175591287171856,0.01595780114613027
2020-05-31,0.07058769911831131,0.07631140149918125,0.04825945373246771,0.07388415604866015,-0.0785830175161549,-0.049992324207029676,0.060169358747555385
2020-06-30,0.00047109325765316693,0.08830384716017803,-0.024348287221968114,0.10220456336655027,0.01010474030720777,0.012915522497332816,0.029838942546611135
2020-07-31,-0.03789068089751777,-0.12761961979911696,-0.0860569952621969,-0.16172942579830754,0.10635775613701613,0.040473546090750795,-0.13400013922911735
2020-08-31,0.07844569524847672,0.07198430397668489,0.025093488595558072,0.06543244894738612,-0.031954847062870606,-0.044835047264348095,-0.008780258926445524
2020-09-30,0.017435289937872,-0.0066665892216760765,-0.053096591455136496,0.0005207956629945658,-0.041498280078541075,-0.010300258995416759,-0.0003924348420307653
2020-10-31,-0.02743829043566201,-0.005974144677941782,0.006560754729903511,-0.005103158742693596,-0.07178601508674516,-0.03976966676520663,0.012505045757529696
2020-11-30,0.10433596577059823,-0.03712817660887964,0.02315288171989682,-0.05780114190950208,-0.022766268676667412,-0.044367492225432764,0.02545933758156068
2020-12-31,0.029436131965700323,-0.06891414928449255,-0.03297691886957063,-0.07172768674469047,0.06135496149113859,-0.033235302476378535,0.038627395533521645
2021-01-31,0.0030520129796599415,-0.1698262879144103,0.050680029309538514,-0.11926367475826129,-0.09913175847124249,-0.13669140323166346,-0.006235652946105038
2021-02-28,0.028987510459750343,-0.03215093000446111,0.010963519892138335,-0.04287687724357581,-0.05471206452620106,-0.0355328965295263,-0.034324482383859774
2021-03-31,0.05309785538534673,0.03371224022593908,0.02775586334348159,0.03397220610196464,0.04662937451307552,0.045107481120781,0.05426110287623602
2021-04-30,-0.026824084356709584,-0.041999724894947056,0.04375181790797956,-0.041999724894947056,0.03415813597562228,0.03782743562212376,0.05022827630826137
2021-05-31,0.010658213603142893,-0.00508075843494955,0.03529519055427258,-0.00508075843494955,0.019738543498599985,0.06743032722329514,0.0454064054578593
2021-06-30,0.015413715146525484,-0.005952113297351094,0.03795569659941057,-0.005952113297351094,-0.020056175651541105,-0.008429883175658428,-0.004587252291808961
2021-07-31,-0.023082090924422136,-0.013773867013274032,0.03987663719136614,-0.013773867013274032,0.021250519429637158,0.08407930003573084,0.04505814377904727
2021-08-31,0.03092583519580485,0.027439267928789014,-0.04102960755052388,0.027439267928789014,0.0016181528844264456,-0.012805580674036272,-0.0012265017463128074
2021-09-30,0.040003109498600045,0.029738659810871853,0.0043197705055638995,0.029738659810871853,0.015841053900647387,0.035307651196410855,-0.025895739397380605
2021-10-31,-0.0131784778084817,0.02833236149083895,-0.010769824815679995,0.02833236149083895,-0.01023526653897546,-0.03993191729120491,-0.0053065575705389945
2021-11-30,-0.03706490701698732,0.021022314782214887,0.004121516014211778,0.021022314782214887,0.002780325526071609,0.035507694763851634,0.02766355570867601
2021-12-31,0.02979459634925147,0.036445623329257305,-0.07515768605753334,0.036445623329257305,-0.004945277138513916,0.003422439746864885,-0.028524138968878798
2022-01-31,-0.052129602261715285,-0.038834344368291286,-0.039455926698922485,-0.038834344368291286,0.002383337837385566,-0.03447822086077011,-0.04757994110469709
2022-02-28,-0.005078597589109663,0.01454019163029584,-0.0050236438341811915,0.01454019163029584,-0.013842153371723055,-0.010220147084511515,0.021268279369822736
2022-03-31,0.0429923739089232,0.026218848567247637,0.028433446147546764,0.026218848567247637,-0.006292226542277816,0.05548718047727738,-0.04339243906283913
2022-04-30,-0.023306731694856815,0.007967210357668085,0.020304347331462132,0.007967210357668085,-0.03965435060294858,-0.03671073632812288,0.016066177541753383
2022-05-31,0.003747517477822394,-0.026732401109637826,0.08950440594885775,-0.026732401109637826,-0.05872663244507212,-0.0403190034317647,-0.018288318267598545
2022-06-30,-0.016692685118422784,-0.057285440471379546,-0.03579102939365087,-0.057285440471379546,0.02515536725482395,0.02472044819132777,-0.020603055164119897
2022-07-31,0.03811421340341804,0.03343172651088286,0.01967898189518271,0.03343172651088286,-0.022081292152079768,-0.009114758639465809,0.04130952541185465
2022-08-31,0.011909656594213192,0.029345591932595415,-0.029213953033983966,0.029345591932595415,0.04707821236998196,0.05510499839497966,0.07472374620926574
2022-09-30,-0.052336707741359595,-0.016100757938655882,0.023441335412246748,-0.016100757938655882,0.023894891006961547,-0.01548725300736178,0.03781065078873668
2022-10-31,0.04895731125400162,0.007393345452530535,-0.0713480420107049,0.007393345452530535,0.03491661847575962,0.00020202652837541558,-0.03066833106787189
2022-11-30,0.025104242940617305,0.04329422129682264,-0.058829656993104065,0.04329422129682264,0.04498815102283546,0.042725867335141304,0.06064433534377861
2022-12-31,-0.04557198897463507,-0.044869898472641556,0.0489735786519698,-0.044869898472641556,-0.008588386462398798,-0.002705458752570516,0.019249438231485835
2023-01-31,0.04062389481102619,0.05050938398689951,0.006880006141491916,0.05050938398689951,-0.011342012748743593,0.005204996617313321,0.026559295334364425
2023-02-28,0.009816628076208318,0.034774243972403925,0.0430316261623304,0.034774243972403925,-0.05632556601106167,-0.0559954310833438,-0.0376810784018931
2023-03-31,0.016539754006788924,-0.01454357427204582,-0.0363634496391091,-0.01454357427204582,-0.01351141475985341,-0.017805940279255597,-0.05825085734577125
2023-04-30,0.027058253552255,-0.03816634710880361,0.05281625150662809,-0.03816634710880361,-0.0940309035674918,-0.027908504289179455,0.020989032132209918
2023-05-31,0.03091398387483137,0.05148593708320869,-0.021730970360590043,0.05148593708320869,-0.05456963304346519,-0.04906149180335451,-0.002387862380693522
2023-06-30,0.07475766346815167,-0.003699867391830965,-0.018654993268425332,-0.003699867391830965,0.02536162374355431,0.021355337973271712,-0.005210464193231153
2023-07-31,0.014554720524188984,0.023492107314202045,-0.017987262040298282,0.023492107314202045,0.02680289185481112,-0.022447771013177582,0.004899362994997226
2023-08-31,0.004696207561572814,0.028027535302405225,0.056083609927467803,0.028027535302405225,0.05362645945599324,0.09472994926160463,0.069693527480457
2023-09-30,0.005017180196452442,0.030107083400824644,0.03651267937988347,0.030107083400824644,-0.010341632435025783,-0.0047976034891686545,0.07815241162755776
2023-10-31,-0.029813070745141536,-0.016218930914248152,-0.06815679694284078,-0.016218930914248152,-0.07293998422421175,-0.0865274302481494,-0.037827710171268965
2023-11-30,0.05413185241298429,-0.016157946997997233,0.00911202235802892,-0.016157946997997233,0.010284698226041162,0.010815733146128673,-0.015026452893604792
2023-12-31,-0.0029856518072840952,0.11485820463058038,-0.018387874420889856,0.11485820463058038,-0.03160194955659824,0.003557547835549779,-0.04213331202696659
2024-01-31,0.07296312383438879,0.13164548208197294,-0.02555035792334418,0.13164548208197294,0.06044306709703972,0.06826299665581607,-0.04095014408899498
2024-02-29,0.04845163959077912,0.037749280487016694,0.03810832715956068,0.037749280487016694,-0.04684145183625377,-0.02476467823211849,0.03332267778251586
2024-03-31,0.04246606959538693,-0.027548127262044874,-0.06011525293334829,-0.027548127262044874,0.027931616713651432,-0.03528458509764271,-0.002317777087469132
2024-04-30,-0.015127172174627876,0.020600285068294113,0.0492806701813874,0.020600285068294113,0.04955780397989341,-0.01523196828416037,0.009250652156668843
2024-05-31,0.004906975340303503,-0.026778803685384156,-0.0790123508652069,-0.026778803685384156,-0.01891283238120119,-0.030760630133797144,-0.0702340291666262
2024-06-30,0.015701181371290715,-0.07003158441545548,-0.033469132241753304,-0.07003158441545548,0.06439795472332491,0.10013092850573121,0.004549458371428068
2024-07-31,-0.00445364881743981,-0.03839837820843761,0.07114521031023688,-0.03839837820843761,0.0015320378694888641,0.01879655267441052,-0.009034445197111033
2024-08-31,-0.024621459918027555,-0.004402591805977763,0.0018131189404777628,-0.004402591805977763,0.00976703558606146,0.0063686664552682895,0.0015380537503287338
2024-09-30,-0.014290830427973831,0.04962142355584175,-0.0041265636351530645,0.04962142355584175,0.01739418894043623,0.02057639458878832,-0.03370812119734359
2024-10-31,0.01657767678834947,0.054711672587496485,0.03914161597143757,0.054711672587496485,-0.03588017968881633,0.017497488092674277,-0.01670235136058557
2024-11-30,-0.006936031278383971,0.04224397506638468,0.010838306463566866,0.04224397506638468,-0.0003551279910987571,0.01626717428965425,-0.0034741301678348283
2024-12-31,0.04103424522941649,-0.0010287725440886152,0.05392994390937894,-0.0010287725440886152,-0.04056960627114285,-0.007837733957051661,0.03090325687759227
2025-01-31,-0.00020964500709131847,-0.012417149343748775,0.041608488740303394,-0.012417149343748775,-0.037396831895346413,-0.01413843595317375,-0.005132579239819044
2025-02-28,-0.035164170687674606,0.02598448899278704,-0.03344034226694061,0.02598448899278704,0.0029793510841247648,-0.030423745271757716,0.0014869111018445738
2025-03-31,0.0017505900054617866,0.007564851411738791,0.058789014306654674,0.007564851411738791,-0.0228534847958024,0.029052215182386598,-0.009137692642151985
2025-04-30,0.009225389873729097,-0.0017674153158555143,0.018046971175768683,-0.0017674153158555143,-0.020111381837275736,-0.0743269153687193,-0.013621295851942418
2025-05-31,0.04719665068341791,0.000818649764325281,0.01960261311845764,0.000818649764325281,0.045672869735896626,0.03888145736682476,-0.01871318990535168
2025-06-30,0.020222037968808067,-0.029302630590395742,0.02903252830253579,-0.029302630590395742,-0.03974840391954194,-0.045615213280151425,-0.0074356758485526935
2025-07-31,0.029787557623768172,0.02501390794650275,0.017697698614349982,0.02501390794650275,-0.024044965316627094,0.08904461238994452,0.03294400954511485
2025-08-31,0.04527081776235814,-0.0253276630031731,0.009716517060465025,-0.0253276630031731,0.060027125594961206,0.056086186616823026,0.06428812976598121
2025-09-30,0.02721456690064212,0.10805233052438772,0.08505733537453775,0.10805233052438772,-0.11872473984156046,0.05788790447439398,0.05141782216166843
2025-10-31,0.060282530588675526,-0.12323657203273879,-0.10119655155327048,-0.12323657203273879,0.13903353955579806,0.0845256672143011,0.14958385896052753
2025-11-30,0.013867378202336297,-0.02347615467042449,0.00452992336215627,-0.02347615467042449,0.02431434002921796,-0.020705426437747133,-0.02896493729201643
2025-12-31,0.011142576739965953,0.10883122847957438,-0.06286368154585134,0.10883122847957438,-0.11236486635945314,-0.08045500941993768,0.05581167366552783
2026-01-31,0.04475440819635123,0.09969948211289409,0.03377537072684315,0.09969948211289409,-0.05338516666882539,0.008888691310005383,0.1315267387645085
2026-02-28,0.10045705973758563,-0.0474936149436258,-0.05663189757648351,-0.0474936149436258,0.01295341431574006,-0.0526200708424826,-0.05903714745235681
2026-03-31,-0.10184989868322403,0.10970689431775421,0.06337269743521469,0.10970689431775421,-0.039999933422811704,0.0035498823144236667,0.013304261100786549
2026-04-30,0.0650105116160388,,,,,,
