feature,1
cs_mom_short,-2.523282864206913
cs_mom_mid,-0.8238835083524815
cs_mom_long,0.0
mom_overall,-0.0424680661542844
cs_disp_short,0.0
cs_disp_mid,0.0
cs_disp_long,1.2288611452362097
pi_panic_freq_6mo,0.0
pi_panic_freq_12mo,0.608194699913762
past_sharpe_12mo,-0.8859742702976487
cs_skew_short,0.9441333819429769
cs_skew_mid,-0.08964271518766427
cs_skew_long,0.0
