feature,1
pi_panic,0.26969557232063524
cs_mom_short,0.7964017195733953
cs_mom_mid,1.8616060132570136
cs_mom_long,0.4877582502522107
mom_overall,1.1078106753905255
cs_disp_short,1.1099434757355653
cs_disp_mid,-0.0033478450249462798
cs_disp_long,-3.5158665135290033
pi_panic_freq_6mo,0.0
pi_panic_freq_12mo,-0.7526857151611612
past_sharpe_12mo,0.4067668669646786
cs_skew_short,-0.0647873324242565
cs_skew_mid,-0.3404350095072606
cs_skew_long,1.027900155481445
