date,mom_1,mom_2,mom_3,mom_4,mom_5,mom_6,mom_7,mom_8,mom_9,mom_10,mom_11,mom_12
2011-11-30,-0.1769306309338775,0.3224487895886958,0.5789353568847934,0.8311409335644232,1.0318765265267233,1.2268461892093157,1.4110169854138164,1.5729917281357009,1.7015129887476115,1.7958030619459655,1.8857936103052788,1.7575960129444044
2011-12-30,0.012967207828939856,-0.11574463236278776,0.3057036489265434,0.4625110733817576,0.7444440419937962,0.9540070357585172,1.1056531602420256,1.230463371269616,1.3460299951669992,1.4832708550440454,1.5758798675390546,1.5556723145296305
2012-01-31,-0.8321624954167571,-0.8821757395562828,-0.6713233588177822,-1.2208624659393283,-1.4518453952088768,-1.2834527715851396,-1.2132955588667982,-1.224539613467258,-1.1011649875791933,-0.9393410672634087,-0.8593443424033864,-0.8545773161715816
2012-02-29,0.44408932534945655,0.5391275564846386,0.6667271830589546,0.732118741497693,0.7590921944839316,0.7413278116918994,0.8949504233386609,0.9793228150005201,1.0746302710744227,1.1958272725014454,1.2985063095944605,1.243339162122968
2012-03-30,0.921884678700916,1.0977496392661743,1.0577998379774107,0.9066015712249218,0.839576207564065,0.9149843380323803,1.0018568627997784,1.2072285111035705,1.2653503261872685,1.38774345511648,1.4482292158928616,1.4367275307996004
2012-04-30,-0.9591231173570207,-0.475198446338331,-0.17436064611680469,-0.6114416629026919,-0.7569183530706526,-0.5608892948233017,-0.9306830796857978,-1.1479714683215156,-1.017748946486779,-0.9330808824615617,-0.8091057048181436,-0.7107311826129168
2012-05-31,-0.023180144129060713,-0.3464554864254073,-0.5826267627345303,-0.7340163133693497,-0.8181234529941638,-0.7153571086614191,-0.7506309320081387,-0.7090125282695063,-0.6184068031449081,-0.4543048744926484,-0.35681178305834776,-0.3138716222367096
2012-06-29,-0.24856744493314056,-0.3274354786276313,-0.5076011052295543,-0.7435649403625222,-0.6044904700861994,-0.5969223934504687,-0.5053159306344156,-0.5204955095263917,-0.5297971861159695,-0.5696738304325684,-0.5210703455574326,-0.5373333864245226
2012-07-31,0.5691138120192926,0.9817674246413131,1.1734321080091668,1.1351165236442395,1.2842501440691552,1.41071763043586,1.4266255360517437,1.4272886969045797,1.4869258933831566,1.4463675429791207,1.5172525952198543,1.407209908091129
2012-08-31,-0.2017478609038507,-0.28875103055271234,-0.47807897810916455,-0.6720782580699632,-0.4955735625226311,-0.33631076609475996,-0.16808841619292075,-0.22779942722606147,-0.03223601346022164,0.015514441100268008,0.05766800045743747,-0.10431826815101002
2012-09-28,0.21053371355378553,0.1479264938904875,-0.24000910348929325,-0.6188151947383208,-0.6147983914778415,-0.5718746691281481,-0.44096726436199174,-0.22034308727634463,-0.3353347122910847,-0.25014078321475086,-0.014206867628718312,-0.2832345926124804
2012-10-31,0.02843501453973648,0.11783802000591379,-0.24955638939130162,-0.42726018050082815,-0.15329326811021082,-0.06251413336502894,0.10920957282495727,0.1531118016338263,0.25048233942708703,0.3230145432020144,0.4597536601064085,0.409494966903192
2012-11-30,-0.01857515934574363,-0.2196039811862309,-0.44932395271519915,-0.44713246248952154,-0.34828611050534797,0.16701363377471984,0.3521095090708554,0.48072330066276264,0.4302043884287629,0.3505896025633327,0.44688519919747194,0.42654826379549626
2012-12-31,-0.0873482243254772,-0.4146571484374637,-0.5510968526775378,-0.5142354090998671,-0.4164644037806456,-0.2509829643092697,0.06294248811326034,0.21986116776029885,0.3541556922738814,0.5037766392479335,0.5887119042554242,0.576143061457478
2013-01-31,-0.6686372140400849,-0.7328582245019156,-0.9238702906893521,-0.9963669976747827,-0.645818281612351,-0.4718474383528791,-0.20316972654259677,0.21182269539538176,0.3294867120076514,0.49500089282851994,0.6128161276401594,0.5605929566007214
2013-02-28,-0.11950866178103389,-0.14141035569434385,-0.1788438871060781,-0.3498678569285642,-0.20022780911175053,0.049233477634169596,0.22154279385142794,0.5210429980412011,0.6562638861714183,0.7614373706158317,0.725204231332316,0.7798746751519967
